,year,month,CPI_ALCOHOL_rog,CPI_FOOD_rog,CPI_NONFOOD_rog,CPI_SERVICES_rog,CPI_rog,EXPORT_GOODS_bln_usd,GOV_EXPENSE_CONSOLIDATED_bln_rub,GOV_EXPENSE_FEDERAL_bln_rub,GOV_EXPENSE_SUBFEDERAL_bln_rub,GOV_REVENUE_CONSOLIDATED_bln_rub,GOV_REVENUE_FEDERAL_bln_rub,GOV_REVENUE_SUBFEDERAL_bln_rub,GOV_SURPLUS_FEDERAL_bln_rub,GOV_SURPLUS_SUBFEDERAL_bln_rub,IMPORT_GOODS_bln_usd,INDPRO_rog,INDPRO_yoy,INVESTMENT_bln_rub,INVESTMENT_rog,INVESTMENT_yoy,RETAIL_SALES_FOOD_bln_rub,RETAIL_SALES_FOOD_rog,RETAIL_SALES_FOOD_yoy,RETAIL_SALES_NONFOOD_bln_rub,RETAIL_SALES_NONFOOD_rog,RETAIL_SALES_NONFOOD_yoy,RETAIL_SALES_bln_rub,RETAIL_SALES_rog,RETAIL_SALES_yoy,TRANSPORT_FREIGHT_bln_tkm,UNEMPL_pct,WAGE_NOMINAL_rub,WAGE_REAL_rog,WAGE_REAL_yoy
1999-01-31,1999,1,109.7,110.4,106.2,104.1,108.4,4.5,45.6,27.4,22.7,49.0,27.8,25.7,0.4,3.0,2.7,,,28.5,42.5,92.2,60.3,82.5,90.3,61.5,81.0,79.0,121.8,81.7,84.0,277.7,14.3,1167.0,72.5,58.6
1999-02-28,1999,2,104.2,104.4,104.0,103.2,104.1,4.9,57.5,33.6,26.5,50.3,26.9,26.0,-6.7,-0.5,3.0,,,31.8,108.4,93.8,60.7,96.5,93.7,62.2,97.4,85.4,122.9,96.9,89.2,252.1,14.6,1199.0,99.1,59.0
1999-03-31,1999,3,103.4,102.7,103.2,101.9,102.8,5.8,85.9,47.3,42.3,72.6,34.4,41.9,-12.9,-0.4,3.5,,,36.5,111.2,95.1,65.8,105.5,94.1,68.5,106.6,89.1,134.3,106.0,91.4,291.4,14.0,1385.0,111.7,62.8
1999-04-30,1999,4,103.4,102.5,104.0,103.1,103.0,6.6,96.5,51.8,47.2,92.1,44.8,49.8,-7.0,2.6,3.3,,,36.9,97.2,94.7,66.2,98.1,90.6,69.2,97.1,87.5,135.4,97.6,88.9,277.1,13.5,1423.0,100.0,64.0
1999-05-31,1999,5,101.8,102.0,102.7,102.1,102.2,5.1,95.3,53.3,46.3,85.9,39.8,50.4,-13.5,4.1,2.9,,,41.4,109.2,99.2,68.6,101.6,91.8,70.3,98.9,87.8,138.9,100.2,89.7,282.1,12.9,1472.0,101.2,65.1
1999-06-30,1999,6,101.4,101.8,101.6,103.5,101.9,5.4,106.0,58.7,55.0,98.7,52.9,53.5,-5.8,-1.5,4.0,,,52.8,124.3,102.9,69.5,99.6,92.4,72.7,101.8,90.3,142.2,100.7,91.3,271.9,12.8,1626.0,107.7,66.0
1999-07-31,1999,7,102.1,103.3,101.9,103.1,102.8,6.3,101.8,56.8,48.5,102.1,55.5,50.1,-1.3,1.6,3.2,,,56.2,102.6,102.1,71.6,99.8,90.1,74.2,100.1,88.4,145.8,100.0,89.2,276.2,12.5,1618.0,96.9,65.0
1999-08-31,1999,8,101.9,100.3,102.4,101.9,101.2,6.2,105.8,52.8,57.0,108.0,52.2,59.3,-0.6,2.3,3.1,,,61.8,106.2,101.9,74.0,102.9,88.5,83.6,110.0,89.0,157.6,106.5,88.8,281.2,12.1,1608.0,98.1,69.3
1999-09-30,1999,9,102.0,100.7,102.7,102.0,101.5,6.4,101.4,52.5,55.1,100.6,53.0,54.3,0.5,-0.8,3.1,,,67.6,104.1,111.1,77.0,103.2,89.1,84.2,98.2,95.0,161.2,100.5,92.2,275.2,12.2,1684.0,103.1,93.9
1999-10-31,1999,10,101.9,100.7,102.2,102.0,101.4,7.0,102.0,54.6,53.4,108.8,58.3,56.5,3.7,3.1,3.4,,,66.5,95.1,114.8,79.1,101.8,94.8,88.0,102.4,108.4,167.1,102.1,101.9,292.8,12.4,1716.0,100.4,97.8
1999-11-30,1999,11,102.2,100.9,101.5,101.7,101.2,7.6,118.5,51.7,74.0,138.3,69.3,76.2,17.6,2.2,3.5,,,72.0,104.3,112.1,79.1,99.1,94.3,91.1,101.8,109.0,170.2,100.5,101.9,288.9,12.6,1789.0,103.0,102.5
1999-12-31,1999,12,102.8,101.2,101.1,100.9,101.3,9.7,241.7,126.4,125.8,207.2,100.6,117.1,-25.8,-8.7,4.0,,,118.4,161.3,122.6,94.2,117.4,104.7,105.8,114.9,106.4,200.0,116.0,105.6,305.6,12.5,2283.0,124.4,113.6
2000-01-31,2000,1,109.2,101.3,102.2,103.4,102.3,6.8,82.9,52.8,34.4,102.0,64.9,41.4,12.1,7.0,2.9,,,46.1,37.4,107.9,79.5,82.6,104.8,90.8,84.0,110.3,170.3,83.3,107.6,296.6,12.5,1830.0,80.9,126.1
2000-02-29,2000,2,102.8,100.2,101.3,103.0,101.0,8.0,101.9,58.4,47.9,115.4,73.4,46.4,15.0,-1.5,3.4,,,55.8,116.6,116.1,79.2,99.2,107.7,88.9,96.7,109.5,168.1,97.9,108.7,286.1,12.4,1839.0,99.4,126.4
2000-03-31,2000,3,101.8,99.9,101.4,101.5,100.6,9.1,145.4,80.3,72.4,149.1,83.5,72.9,3.2,0.5,3.7,,,63.9,110.8,115.7,83.9,105.9,108.1,95.4,105.8,108.7,179.3,105.9,108.4,303.4,11.4,2018.0,108.9,123.5
2000-04-30,2000,4,100.8,100.2,101.5,102.1,100.9,8.3,139.8,69.7,75.4,168.5,92.2,81.6,22.5,6.2,3.4,,,64.5,97.9,116.5,82.3,97.8,107.8,95.5,98.5,110.3,177.8,98.2,109.1,287.5,10.8,2039.0,100.2,123.3
2000-05-31,2000,5,101.2,102.3,101.1,101.3,101.8,8.5,139.5,72.7,81.5,182.7,101.5,95.9,28.8,14.4,3.4,,,75.8,114.4,122.1,83.7,99.5,105.6,96.1,99.6,111.1,179.8,99.6,108.4,293.4,10.3,2101.0,101.1,122.3
2000-06-30,2000,6,101.4,103.5,100.8,103.0,102.6,8.7,151.4,71.5,91.1,170.1,92.2,89.1,20.7,-2.0,3.6,,,95.7,122.1,120.0,86.5,100.1,106.1,98.7,101.9,111.2,185.2,101.1,108.7,286.2,10.1,2294.0,106.4,121.4
2000-07-31,2000,7,101.5,101.8,100.8,103.8,101.8,8.6,134.5,67.9,75.3,158.1,88.4,78.4,20.5,3.1,3.6,,,99.1,100.0,116.9,88.8,100.8,107.2,101.4,101.9,113.1,190.2,101.4,110.2,292.0,10.0,2302.0,98.8,123.1
2000-08-31,2000,8,101.1,100.2,101.4,103.0,101.0,9.1,162.9,82.7,87.1,186.4,96.9,96.4,14.2,9.3,3.8,,,112.9,111.2,122.5,92.5,103.9,108.2,110.1,107.2,110.2,202.6,105.6,109.3,290.0,9.9,2289.0,98.5,123.3
2000-09-30,2000,9,100.7,100.6,102.1,102.8,101.3,9.0,146.5,76.2,77.2,163.6,90.2,80.3,14.0,3.1,3.8,,,118.3,101.7,119.6,94.7,101.7,106.7,110.9,98.7,110.8,205.6,100.1,108.8,285.8,9.8,2367.0,102.1,122.0
2000-10-31,2000,10,100.5,102.4,101.9,102.4,102.1,8.9,148.3,78.0,78.6,171.6,97.2,82.7,19.2,4.1,4.1,,,114.6,94.0,118.2,99.3,102.7,107.6,115.0,101.7,110.1,214.3,102.2,109.0,307.8,9.8,2425.0,100.5,121.9
2000-11-30,2000,11,100.8,101.6,101.5,101.6,101.5,10.1,183.2,89.8,102.1,217.5,110.3,115.9,20.5,13.8,4.4,,,123.0,104.6,118.5,101.5,100.7,109.3,119.0,102.0,110.3,220.5,101.4,109.9,302.1,9.8,2508.0,101.9,119.4
2000-12-31,2000,12,101.1,102.0,101.2,101.6,101.6,10.1,423.8,229.2,209.1,312.7,141.4,184.8,-87.8,-24.2,4.9,,,195.5,154.3,113.4,121.3,117.4,109.3,137.3,114.0,109.5,258.6,115.6,109.4,311.0,9.9,3025.0,118.8,113.4
2001-01-31,2001,1,101.8,103.2,101.4,104.6,102.8,8.4,97.9,60.6,56.0,151.1,94.6,75.2,34.0,19.2,3.2,,,66.7,35.7,109.4,99.4,79.5,105.2,115.0,82.6,107.7,214.4,81.2,106.6,301.0,9.9,2733.0,88.3,123.7
2001-02-28,2001,2,100.9,102.5,101.3,104.3,102.3,8.2,169.1,109.8,74.3,165.4,105.5,74.9,-4.3,0.6,3.7,,,77.4,113.6,106.6,100.8,99.1,105.1,115.6,99.3,110.6,216.4,99.2,108.0,280.7,10.0,2655.0,94.9,118.2
2001-03-31,2001,3,100.6,101.9,101.3,103.4,101.9,8.9,178.7,98.4,94.9,199.1,117.9,95.8,19.5,0.9,4.3,,,86.2,109.8,105.6,109.6,106.9,106.1,124.8,106.6,111.4,234.4,106.7,108.9,311.0,9.5,2964.0,109.8,118.9
2001-04-30,2001,4,100.6,102.2,100.9,102.8,101.8,8.5,189.5,96.4,111.5,239.4,133.9,123.9,37.5,12.4,4.4,,,87.9,100.5,108.4,110.3,98.6,107.0,127.4,101.2,114.4,237.7,100.0,111.0,299.1,9.1,2923.0,96.7,115.7
2001-05-31,2001,5,100.8,102.5,100.9,101.8,101.8,8.5,186.8,99.8,108.0,244.7,133.4,132.3,33.6,24.3,4.6,,,106.1,119.1,112.8,113.0,100.2,107.7,131.0,101.9,117.1,244.0,101.1,112.8,307.7,8.6,3054.0,102.7,116.8
2001-06-30,2001,6,101.1,102.0,100.6,102.5,101.6,9.2,204.5,113.8,112.7,205.8,127.8,100.0,14.0,-12.7,4.7,,,124.8,116.5,107.7,114.1,99.1,106.6,133.8,101.4,116.6,247.9,100.4,112.0,297.3,8.5,3284.0,105.7,116.7
2001-07-31,2001,7,101.1,99.6,100.5,102.9,100.5,8.1,192.7,100.3,109.0,222.1,133.8,104.9,33.5,-4.1,4.4,,,127.7,101.3,109.1,117.6,103.4,109.3,132.9,98.9,113.2,250.5,100.9,111.4,299.4,8.5,3364.0,101.9,120.4
2001-08-31,2001,8,100.9,98.7,100.8,102.3,100.0,9.0,225.9,125.7,119.9,248.1,132.5,135.3,6.8,15.4,4.6,,,144.2,111.8,109.7,122.5,105.2,110.7,143.8,107.4,113.4,266.3,106.3,112.2,302.5,8.5,3376.0,100.3,122.8
2001-09-30,2001,9,101.0,99.6,101.2,102.6,100.6,8.5,210.6,124.8,109.9,205.8,129.0,100.9,4.2,-9.0,4.2,,,149.2,102.7,110.8,121.6,99.5,108.3,144.9,99.6,114.5,266.5,99.6,111.6,299.9,8.6,3405.0,100.1,120.8
2001-10-31,2001,10,101.0,100.7,101.3,101.9,101.1,8.0,196.5,106.3,109.1,233.4,142.4,109.9,36.1,0.8,4.8,,,144.7,95.3,112.4,125.2,102.2,107.7,152.6,104.0,117.0,277.8,103.1,112.7,326.9,8.7,3515.0,102.2,122.6
2001-11-30,2001,11,101.2,101.5,101.1,101.5,101.4,8.4,206.0,100.0,126.2,255.5,142.8,132.9,42.8,6.7,5.1,,,150.2,102.5,110.2,129.4,101.9,109.1,154.4,100.1,114.8,283.8,100.9,112.2,313.7,8.8,3578.0,100.4,120.8
2001-12-31,2001,12,101.0,102.2,100.9,101.4,101.6,8.2,361.2,186.0,198.7,313.3,200.4,136.4,14.4,-62.3,5.7,,,239.6,158.0,112.8,153.3,116.0,107.8,177.0,113.6,114.4,330.3,114.7,111.3,311.3,8.6,4541.0,124.7,127.2
2002-01-31,2002,1,101.7,103.0,101.2,107.5,103.1,6.7,131.6,78.3,72.6,236.6,161.2,94.7,82.9,22.1,3.7,92.7,103.7,78.1,32.0,100.1,129.3,82.0,111.2,141.6,79.0,109.4,270.9,80.4,110.2,311.4,8.5,3760.0,80.7,115.8
2002-02-28,2002,2,101.0,100.9,100.8,102.7,101.2,6.7,211.0,139.0,95.1,217.2,145.2,95.1,6.2,0.0,4.0,95.8,102.9,89.6,113.6,100.1,126.7,97.1,109.0,141.3,99.0,109.1,268.0,98.1,109.1,297.9,8.4,3725.0,97.9,119.5
2002-03-31,2002,3,100.6,100.4,100.7,103.7,101.1,8.5,244.2,147.1,122.0,255.7,166.0,114.6,18.9,-7.4,4.7,108.8,102.6,102.4,113.4,103.4,137.7,108.2,110.4,151.4,106.4,109.0,289.1,107.3,109.7,328.0,8.2,4031.0,107.1,116.6
2002-04-30,2002,4,100.6,101.0,100.8,102.4,101.2,9.5,290.1,160.2,154.6,330.1,184.4,170.4,24.2,15.8,5.1,96.2,103.7,104.0,100.8,103.7,139.6,100.0,111.9,154.0,100.5,108.2,293.6,100.3,109.9,315.6,8.0,4110.0,100.7,121.3
2002-05-31,2002,5,100.6,102.5,101.2,101.0,101.7,8.6,245.3,149.7,126.5,287.1,165.4,152.6,15.7,26.1,4.7,95.5,99.5,125.1,118.7,103.3,139.9,98.0,109.5,152.0,97.6,103.6,291.9,97.8,106.4,323.5,7.7,4187.0,100.1,118.3
2002-06-30,2002,6,100.7,99.7,101.1,101.6,100.5,8.2,270.3,154.0,146.8,250.4,168.9,112.0,14.9,-34.8,5.0,101.5,102.1,147.3,116.7,103.5,140.8,100.9,111.5,157.9,102.6,104.8,298.7,101.8,107.9,312.0,7.5,4460.0,105.9,118.5
2002-07-31,2002,7,100.5,100.4,100.6,101.8,100.7,9.3,281.3,161.9,143.2,335.7,208.9,150.6,47.0,7.4,5.5,104.7,105.6,152.2,101.9,104.1,145.2,102.6,110.7,165.9,104.5,110.8,311.1,103.6,110.7,321.3,7.4,4597.0,102.2,119.0
2002-08-31,2002,8,100.5,98.7,100.7,102.5,100.1,10.0,293.8,174.4,143.2,305.3,188.1,141.0,13.7,-2.2,5.1,101.1,105.3,167.0,109.0,101.5,148.6,103.5,108.9,176.7,105.8,109.1,325.3,104.7,109.1,321.7,7.2,4511.0,98.0,116.2
2002-09-30,2002,9,100.5,99.1,100.9,102.8,100.4,9.7,271.9,167.0,131.9,285.7,189.9,122.8,22.9,-9.1,5.1,99.6,104.3,175.3,104.0,102.8,149.8,101.6,111.1,177.3,99.4,109.0,327.1,100.4,110.0,322.0,7.7,4521.0,99.8,115.7
2002-10-31,2002,10,100.5,100.6,100.9,102.5,101.1,9.9,377.3,257.9,149.8,354.2,225.4,159.2,-32.5,9.4,5.9,107.0,103.2,169.1,95.7,103.2,153.5,101.8,110.7,187.0,104.5,109.6,340.5,103.3,110.1,341.7,8.2,4646.0,101.7,115.3
2002-11-30,2002,11,100.5,102.2,100.9,101.9,101.6,9.3,314.4,198.5,149.8,306.9,188.0,152.8,-10.5,3.0,5.7,96.7,100.7,174.3,102.3,102.9,156.8,100.2,108.8,190.4,100.9,110.5,347.2,100.6,109.7,331.2,8.7,4694.0,99.6,114.3
2002-12-31,2002,12,100.8,102.4,100.7,101.1,101.5,11.0,491.1,266.2,251.7,354.3,213.3,167.8,-52.9,-83.9,6.5,105.9,104.0,278.0,158.4,103.2,186.0,116.0,108.8,216.0,112.9,109.7,402.0,114.3,109.3,341.7,9.0,5738.0,120.4,110.2
2003-01-31,2003,1,101.9,102.6,101.1,104.4,102.4,9.6,175.8,110.2,86.9,271.5,180.2,112.6,70.0,25.7,4.7,93.4,105.4,93.8,33.5,107.9,152.8,80.3,106.5,176.7,80.7,112.0,329.5,80.5,109.4,340.2,9.0,4696.0,80.6,110.2
2003-02-28,2003,2,101.1,101.2,100.9,104.2,101.6,9.9,275.5,182.8,119.7,269.0,187.8,108.2,5.0,-11.5,5.2,98.8,108.3,110.6,117.0,111.1,151.0,97.9,107.3,176.2,98.7,111.7,327.2,98.3,109.6,315.7,9.2,4701.0,98.5,110.7
2003-03-31,2003,3,100.9,101.0,100.8,101.7,101.1,11.6,318.7,198.6,148.5,335.0,212.9,150.5,14.3,2.0,6.0,110.7,109.5,125.6,113.2,110.9,165.9,109.0,108.1,191.3,107.6,113.0,357.2,108.2,110.6,353.1,8.8,4986.0,104.8,108.3
2003-04-30,2003,4,100.5,101.1,100.6,101.8,101.0,10.2,329.8,185.4,174.0,396.4,223.3,202.7,37.9,28.7,6.2,97.2,110.2,129.9,102.3,112.6,166.9,99.7,107.7,189.9,98.6,110.9,356.8,99.1,109.4,336.5,8.4,5100.0,101.2,108.4
2003-05-31,2003,5,100.5,100.7,100.6,101.5,100.8,10.5,295.9,178.5,155.0,352.6,225.0,165.2,46.5,10.2,5.9,95.3,110.4,158.8,121.2,114.9,167.2,99.5,109.4,188.4,98.6,112.0,355.6,99.0,110.7,347.7,8.1,5221.0,101.5,110.0
2003-06-30,2003,6,100.7,100.8,100.5,101.2,100.8,11.1,336.4,204.2,170.6,321.9,214.7,145.6,10.5,-25.0,6.1,100.7,109.1,181.9,113.6,111.8,168.9,100.3,108.8,190.6,100.6,109.8,359.5,100.5,109.3,339.8,8.0,5550.0,105.5,109.5
2003-07-31,2003,7,100.5,100.4,100.5,101.9,100.7,11.4,331.7,193.3,168.2,375.8,222.7,182.9,29.4,14.7,6.7,103.7,108.0,185.8,101.5,111.4,173.2,102.1,108.3,197.9,103.3,108.6,371.1,102.7,108.4,346.5,7.9,5615.0,100.6,107.8
2003-08-31,2003,8,100.5,98.3,100.6,100.7,99.6,12.0,333.3,201.2,160.0,336.3,211.4,152.8,10.2,-7.2,6.4,99.1,105.7,204.8,109.3,111.6,176.5,102.6,107.4,205.7,103.2,105.9,382.2,103.0,106.6,350.2,7.8,5491.0,98.3,108.1
2003-09-30,2003,9,100.6,99.7,100.9,100.9,100.3,11.6,340.7,203.2,167.0,340.0,218.3,151.2,15.1,-15.8,6.5,102.8,109.1,216.9,104.7,112.4,177.5,100.5,106.3,211.7,101.9,108.6,389.2,101.2,107.5,342.5,7.8,5556.0,100.9,109.2
2003-10-31,2003,10,100.7,101.2,101.0,100.8,101.0,12.6,316.1,182.6,165.9,380.0,231.4,181.1,48.8,15.2,7.1,105.6,107.9,209.6,95.8,112.5,183.7,102.3,106.9,223.2,104.4,108.4,406.9,103.4,107.7,367.4,7.8,5864.0,104.6,112.1
2003-11-30,2003,11,100.8,101.3,100.8,100.4,101.0,11.5,329.9,185.8,171.6,348.0,214.2,161.2,28.4,-10.4,6.8,97.3,109.0,216.2,102.4,112.6,186.4,100.3,106.9,226.8,100.8,108.3,413.2,100.6,107.6,357.8,7.8,5990.0,101.1,114.1
2003-12-31,2003,12,101.0,101.6,100.6,100.9,101.1,14.0,581.1,332.8,296.9,412.2,244.3,216.5,-88.5,-80.4,8.5,110.2,113.6,352.5,161.8,115.0,221.7,117.3,108.1,259.6,113.8,109.3,481.3,115.4,108.8,373.6,8.2,7344.0,121.3,114.7
2004-01-31,2004,1,101.4,101.6,100.5,104.1,101.8,11.3,193.1,115.5,99.3,319.1,218.0,122.8,102.5,23.5,5.6,88.2,107.6,124.1,35.0,117.5,185.8,82.4,110.8,213.8,81.8,110.8,399.6,82.1,110.8,362.8,8.7,5932.0,78.7,112.1
2004-02-29,2004,2,101.2,101.1,100.4,101.6,101.0,12.1,311.4,203.7,134.7,305.5,216.7,115.8,13.0,-18.9,6.6,101.6,110.7,149.9,119.1,119.6,185.0,98.4,111.6,215.6,100.3,112.6,400.6,99.4,112.1,345.5,9.1,6141.0,102.3,116.7
2004-03-31,2004,3,100.8,101.1,100.4,100.6,100.8,14.0,385.1,234.7,178.8,420.5,253.9,194.9,19.2,16.1,7.8,107.6,107.5,168.2,111.8,118.1,202.9,108.6,111.1,234.2,108.2,113.2,437.1,108.4,112.2,377.6,8.5,6428.0,103.9,115.7
2004-04-30,2004,4,100.8,100.9,100.6,102.0,101.0,14.7,400.9,241.0,204.2,512.4,276.1,280.7,35.1,76.5,7.7,96.5,106.7,170.7,100.4,116.0,204.0,99.7,111.2,235.1,99.7,114.3,439.1,99.7,112.8,367.4,7.8,6448.0,99.4,113.9
2004-05-31,2004,5,100.7,100.4,100.8,101.4,100.7,13.6,315.4,179.4,166.6,406.8,264.9,172.5,85.5,5.9,7.4,96.2,107.7,209.2,120.8,115.7,204.0,99.5,111.3,235.1,99.0,114.7,439.1,99.3,113.0,372.6,7.1,6524.0,100.4,112.8
2004-06-30,2004,6,100.5,100.9,100.7,100.9,100.8,14.9,406.5,210.3,218.3,460.1,309.1,173.1,98.8,-45.2,7.9,103.2,110.4,246.4,116.4,118.6,206.5,100.2,111.2,237.5,100.2,114.3,444.0,100.2,112.7,359.2,7.1,7003.0,106.5,113.8
