,year,month,CPI_ALCOHOL_rog,CPI_FOOD_rog,CPI_NONFOOD_rog,CPI_SERVICES_rog,CPI_rog,EXPORT_GOODS_bln_usd,GOV_EXPENSE_CONSOLIDATED_bln_rub,GOV_EXPENSE_FEDERAL_bln_rub,GOV_EXPENSE_SUBFEDERAL_bln_rub,GOV_REVENUE_CONSOLIDATED_bln_rub,GOV_REVENUE_FEDERAL_bln_rub,GOV_REVENUE_SUBFEDERAL_bln_rub,GOV_SURPLUS_FEDERAL_bln_rub,GOV_SURPLUS_SUBFEDERAL_bln_rub,IMPORT_GOODS_bln_usd,INDPRO_rog,INDPRO_yoy,INVESTMENT_bln_rub,INVESTMENT_rog,INVESTMENT_yoy,RETAIL_SALES_FOOD_bln_rub,RETAIL_SALES_FOOD_rog,RETAIL_SALES_FOOD_yoy,RETAIL_SALES_NONFOOD_bln_rub,RETAIL_SALES_NONFOOD_rog,RETAIL_SALES_NONFOOD_yoy,RETAIL_SALES_bln_rub,RETAIL_SALES_rog,RETAIL_SALES_yoy,TRANSPORT_FREIGHT_bln_tkm,UNEMPL_pct,WAGE_NOMINAL_rub,WAGE_REAL_rog,WAGE_REAL_yoy
2004-07-31,2004,7,100.5,101.1,100.6,101.3,100.9,15.4,377.4,213.4,194.7,505.3,295.1,240.9,81.7,46.2,8.4,100.9,107.4,236.8,94.9,110.9,213.3,102.5,111.5,250.2,104.6,115.8,463.5,103.6,113.6,367.3,7.0,6982.0,98.8,111.7
2004-08-31,2004,8,100.4,100.1,100.5,101.0,100.4,16.8,376.6,232.7,184.4,450.9,281.1,210.3,48.4,25.9,8.3,102.1,110.7,270.5,112.8,114.4,216.6,101.4,110.1,262.6,104.4,116.9,479.2,103.0,113.7,374.0,6.9,6873.0,98.2,111.6
2004-09-30,2004,9,100.5,100.0,100.9,100.6,100.4,16.3,378.9,206.3,189.3,475.0,310.1,181.6,103.8,-7.7,8.3,99.3,106.9,276.0,100.8,110.1,220.5,101.7,111.6,267.3,100.6,115.3,487.8,101.1,113.5,366.6,7.2,6918.0,100.3,110.9
2004-10-31,2004,10,100.6,101.5,100.7,101.2,101.1,17.2,368.0,217.3,202.9,490.3,319.4,223.1,102.1,20.2,8.9,103.2,104.6,264.9,94.2,108.2,228.4,102.3,111.4,284.3,105.4,116.4,512.7,104.0,114.2,384.7,7.6,6908.0,98.8,104.6
2004-11-30,2004,11,100.5,101.7,100.7,100.8,101.1,17.8,406.5,234.5,244.9,512.3,330.8,254.4,96.3,9.5,9.4,101.5,109.1,290.9,108.5,114.7,233.5,100.8,112.1,291.9,101.8,117.6,525.4,101.4,115.0,377.7,7.9,7046.0,100.9,104.3
2004-12-31,2004,12,100.8,101.9,100.4,101.0,101.1,19.2,749.9,410.1,354.9,571.7,353.7,233.1,-56.4,-121.8,11.2,107.9,106.9,457.4,156.3,110.8,279.8,117.8,112.5,334.6,113.8,117.6,614.4,115.6,115.1,385.9,7.9,8799.0,123.5,106.3
2005-01-31,2005,1,101.0,101.5,100.4,108.8,102.6,13.7,287.9,250.7,83.6,631.4,456.9,221.0,206.2,137.4,6.9,85.2,103.2,148.1,32.0,103.5,222.6,78.5,107.3,263.2,78.5,112.8,485.8,78.5,110.1,377.7,7.9,7346.0,80.9,108.9
2005-02-28,2005,2,100.9,101.5,100.4,102.2,101.2,15.9,343.2,194.8,178.7,459.0,293.0,196.1,98.2,17.5,8.3,104.6,106.2,184.5,123.3,107.2,225.4,100.0,109.0,263.5,99.8,112.1,488.9,99.9,110.6,348.4,7.9,7465.0,100.4,106.7
2005-03-31,2005,3,100.8,102.3,100.4,101.2,101.3,19.5,429.8,225.6,251.0,625.9,446.5,226.3,220.9,-24.8,10.0,106.6,105.2,207.9,112.3,107.7,248.3,108.3,108.7,288.2,108.8,112.9,536.5,108.6,110.9,386.5,7.6,8093.0,107.1,109.7
2005-04-30,2005,4,100.6,101.9,100.5,100.8,101.1,19.5,492.8,294.6,237.7,623.6,390.7,272.4,96.1,34.7,9.5,96.2,104.9,212.6,101.5,108.9,256.4,101.7,110.9,296.9,102.3,115.9,553.3,102.0,113.5,373.2,7.2,8002.0,97.9,107.8
2005-05-31,2005,5,100.6,101.2,100.4,100.8,100.8,20.0,434.1,262.9,208.5,567.5,379.7,225.0,116.8,16.5,9.5,94.6,103.2,250.6,116.4,104.9,261.0,100.3,111.7,298.7,99.9,116.9,559.7,100.1,114.4,387.4,6.9,8089.0,100.2,107.7
2005-06-30,2005,6,100.5,100.8,100.3,100.9,100.6,19.1,455.3,215.6,280.6,606.4,419.6,227.8,204.0,-52.8,9.9,106.2,106.3,313.1,123.4,111.1,259.8,98.2,109.5,302.1,100.6,117.4,561.9,99.5,113.6,369.2,6.9,8637.0,106.5,107.6
2005-07-31,2005,7,100.5,100.2,100.4,100.9,100.5,21.2,495.2,318.6,222.2,632.8,412.8,265.6,94.2,43.4,10.7,99.7,105.0,306.5,97.0,113.6,268.2,102.7,109.8,312.6,102.9,115.5,580.8,102.9,112.8,371.4,6.8,8651.0,99.5,108.3
2005-08-31,2005,8,100.5,98.7,100.5,100.8,99.9,21.4,506.9,300.9,237.7,654.7,437.4,248.9,136.5,11.2,10.6,102.1,104.9,336.8,108.3,109.1,272.2,102.0,110.4,328.6,104.4,115.7,600.8,103.3,113.2,379.9,6.8,8616.0,100.6,110.1
2005-09-30,2005,9,100.5,99.1,101.1,100.9,100.3,21.4,653.0,456.0,250.2,622.8,445.1,230.9,-10.8,-19.3,10.7,100.6,106.3,350.3,103.2,111.7,277.5,102.1,111.0,337.7,101.3,116.3,615.2,101.7,113.8,374.0,6.8,8829.0,102.2,112.3
2005-10-31,2005,10,100.4,100.4,100.7,100.7,100.6,21.8,370.4,204.9,197.4,715.6,472.5,275.0,267.6,77.6,11.5,102.7,105.7,332.4,93.8,111.3,286.0,102.7,111.4,352.9,103.8,114.6,638.9,103.2,113.0,396.3,6.9,8701.0,98.2,111.8
2005-11-30,2005,11,100.6,101.0,100.6,100.6,100.7,21.8,463.2,252.4,265.5,692.9,459.4,288.2,206.9,22.7,12.3,102.1,106.3,382.5,114.3,117.2,290.5,100.8,111.3,357.8,100.8,113.4,648.3,100.8,112.3,385.4,6.9,8931.0,101.8,113.1
2005-12-31,2005,12,100.6,101.1,100.5,100.8,100.8,24.6,1888.8,537.3,528.1,1747.0,513.6,322.7,-23.7,-205.4,13.8,105.9,104.3,585.8,152.3,114.2,349.7,119.2,112.7,421.7,117.3,116.8,771.4,118.2,114.9,400.4,7.2,11319.0,125.7,114.9
2006-01-31,2006,1,100.7,102.2,100.4,106.2,102.4,20.5,280.9,227.7,90.4,579.8,449.3,167.6,221.6,77.3,8.3,85.6,104.8,176.3,30.0,106.6,275.0,77.1,110.6,319.6,75.5,112.3,594.6,76.2,111.5,376.6,7.5,9016.0,76.8,110.1
2006-02-28,2006,2,100.7,103.4,100.5,101.0,101.7,21.4,422.0,257.3,204.8,571.5,426.5,185.1,169.2,-19.8,10.1,101.1,101.3,217.5,121.5,105.0,277.1,97.8,108.2,322.6,100.4,113.1,599.7,99.3,110.8,359.1,7.8,9255.0,101.0,110.7
2006-03-31,2006,3,100.8,101.3,100.4,100.7,100.8,24.4,571.3,338.2,271.5,838.2,523.3,353.3,185.1,81.9,12.4,111.5,106.0,264.6,121.6,113.7,304.1,108.6,108.5,358.8,110.9,115.3,662.9,109.8,112.0,398.9,7.6,9914.0,93.1,110.0
2006-04-30,2006,4,100.6,100.2,100.3,100.6,100.4,23.7,569.1,363.5,251.6,704.4,479.6,270.9,116.0,19.2,11.4,94.6,104.2,267.8,100.7,112.8,308.9,101.3,108.0,369.9,102.8,115.9,678.8,102.1,112.1,381.6,7.5,9833.0,99.0,111.1
2006-05-31,2006,5,100.7,100.4,100.4,100.6,100.5,26.8,522.2,315.4,261.7,866.3,518.1,403.0,202.8,141.4,12.9,100.7,110.9,340.6,125.7,121.9,316.7,101.9,109.8,372.3,100.5,116.5,689.0,101.1,113.3,400.0,7.4,10257.0,103.7,115.0
2006-06-30,2006,6,100.5,99.9,100.3,100.7,100.3,25.1,1616.3,352.6,346.7,1824.3,541.3,291.7,188.7,-55.1,14.5,100.5,104.9,409.2,119.3,117.8,319.2,100.8,112.6,381.1,101.9,118.0,700.3,101.4,115.5,381.1,7.1,11106.0,108.0,116.7
2006-07-31,2006,7,100.9,100.9,100.4,100.6,100.7,25.5,81.8,338.1,271.9,333.4,524.7,334.6,186.6,62.6,13.5,101.3,106.5,381.5,92.1,111.8,329.8,102.6,112.4,395.8,103.6,118.8,725.6,103.1,115.8,393.4,6.8,10883.0,97.8,115.0
2006-08-31,2006,8,101.2,99.1,100.8,100.8,100.2,27.9,674.2,346.5,280.8,997.4,565.9,372.2,219.4,91.5,14.2,103.6,108.2,437.6,113.0,116.7,335.3,101.8,112.2,416.4,104.2,118.5,751.7,103.1,115.5,397.0,6.4,10853.0,99.7,113.9
2006-09-30,2006,9,101.1,99.0,100.8,100.5,100.1,25.4,743.4,327.2,302.7,896.9,532.3,239.7,205.2,-63.1,14.3,99.4,106.8,468.2,105.4,119.3,339.5,101.5,111.3,420.5,100.2,117.5,760.0,100.8,114.6,384.9,6.5,11127.0,102.4,114.2
2006-10-31,2006,10,100.9,99.8,100.6,100.4,100.3,24.0,608.0,330.0,290.7,901.1,541.4,382.7,211.3,92.1,15.8,104.4,108.6,462.9,97.4,123.8,351.1,103.3,112.0,442.4,104.8,118.6,793.5,104.1,115.5,396.7,6.6,11046.0,99.2,115.2
2006-11-30,2006,11,101.0,100.7,100.6,100.5,100.6,24.4,750.4,472.2,367.3,953.0,558.9,400.8,86.7,33.4,16.2,100.9,107.3,508.6,108.5,117.6,356.3,100.7,112.0,442.6,99.6,117.3,798.9,100.1,114.9,392.1,6.6,11303.0,101.8,115.1
2006-12-31,2006,12,100.7,101.2,100.5,100.7,100.8,28.4,1535.6,616.1,717.6,1159.5,617.6,395.7,1.5,-321.8,19.6,104.2,105.6,795.2,155.3,120.0,434.4,120.7,113.3,522.5,117.8,117.8,956.9,119.1,115.7,413.5,6.8,14263.0,125.2,114.3
2007-01-31,2007,1,100.7,101.0,100.4,104.7,101.7,21.3,329.3,218.0,120.2,700.4,436.2,242.8,218.2,122.6,11.7,88.9,109.7,255.3,31.7,127.6,328.3,74.9,110.0,399.4,76.1,118.8,727.7,75.6,114.7,400.0,6.9,11430.0,79.6,117.7
2007-02-28,2007,2,100.6,100.9,100.3,102.6,101.1,22.9,608.0,319.3,259.0,745.2,452.0,240.5,132.7,-18.5,14.1,98.8,107.1,298.0,115.3,121.1,333.6,100.8,113.3,394.9,98.5,116.5,728.5,99.5,115.0,368.7,7.1,11757.0,101.7,118.8
2007-03-31,2007,3,100.6,100.8,100.4,100.6,100.6,25.9,817.4,408.3,341.2,1084.7,533.7,457.2,125.4,116.0,16.9,111.1,106.8,344.3,115.2,114.7,366.0,109.0,113.8,435.6,109.9,115.5,801.6,109.5,114.6,404.0,6.7,12448.0,105.4,118.2
2007-04-30,2007,4,100.5,100.8,100.4,100.5,100.6,27.0,766.0,424.3,323.4,914.0,503.0,398.6,78.7,75.2,16.7,94.7,106.9,364.5,104.8,119.4,373.9,101.4,113.9,452.4,103.4,116.2,826.3,102.5,115.1,390.3,6.3,12494.0,99.7,118.8
2007-05-31,2007,5,100.5,101.0,100.4,100.5,100.6,28.7,764.2,358.3,347.6,1081.8,585.7,422.3,227.4,74.8,17.5,100.7,106.9,472.2,127.5,121.1,383.9,101.7,113.6,463.2,102.0,118.0,847.1,101.9,115.9,417.4,5.8,12787.0,101.8,116.4
2007-06-30,2007,6,100.5,102.0,100.3,100.6,101.0,26.2,944.9,441.5,423.0,1168.1,735.1,323.0,293.7,-100.1,18.5,100.9,107.3,577.7,120.9,122.7,394.1,100.9,113.7,475.1,102.3,118.4,869.2,101.7,116.3,386.7,5.7,13712.0,106.3,114.9
2007-07-31,2007,7,100.6,101.6,100.4,100.6,100.9,29.1,787.0,456.9,360.9,1142.5,628.9,537.8,171.9,176.9,19.3,103.0,109.1,543.1,92.5,123.2,405.7,101.5,112.5,497.5,104.3,119.2,903.2,103.0,116.2,397.9,5.6,13546.0,98.0,115.3
2007-08-31,2007,8,100.5,99.2,100.6,100.5,100.1,30.3,787.5,427.8,360.3,1087.6,635.3,422.6,207.4,62.3,20.0,101.0,106.4,584.2,105.6,115.1,416.8,102.8,113.7,525.7,105.3,120.5,942.5,104.2,117.4,393.2,5.5,13270.0,97.9,113.2
2007-09-30,2007,9,100.6,101.1,100.8,100.4,100.8,27.7,916.5,409.9,401.2,979.1,577.7,275.9,167.8,-125.4,18.7,97.9,104.8,616.8,103.7,113.2,421.7,100.1,112.2,531.8,100.4,120.7,953.5,100.3,116.8,389.9,5.5,13677.0,102.3,113.3
2007-10-31,2007,10,100.8,103.7,100.9,100.1,101.6,34.4,828.5,616.8,422.0,1611.7,1099.7,583.6,483.0,161.8,22.2,105.2,105.7,684.7,109.0,126.7,444.7,102.1,110.9,559.5,104.3,120.1,1004.2,103.3,115.9,405.6,5.6,13986.0,100.7,114.9
2007-11-30,2007,11,100.8,102.1,100.9,100.6,101.2,35.2,1585.2,983.7,471.8,1142.4,702.4,396.8,-281.3,-75.1,22.6,101.3,106.1,740.4,106.6,124.5,455.8,100.6,110.7,567.6,100.6,121.3,1023.4,100.6,116.5,405.9,5.6,14656.0,103.5,116.8
2007-12-31,2007,12,100.7,101.8,100.7,100.9,101.1,37.8,2244.1,921.8,959.9,1710.8,891.4,527.4,-30.3,-432.5,24.9,103.1,105.0,1235.0,164.9,132.1,566.9,123.0,112.9,674.9,118.2,121.7,1241.8,120.3,117.7,428.7,6.0,18591.0,125.5,116.4
2008-01-31,2008,1,100.9,102.1,100.6,105.4,102.3,33.9,454.5,390.7,162.3,1015.5,691.3,388.4,300.6,226.1,15.6,90.4,106.7,364.3,29.0,120.9,442.9,76.7,115.5,501.2,73.8,118.0,944.1,75.1,117.0,414.1,6.5,14771.0,77.0,113.3
2008-02-29,2008,2,101.0,101.8,100.6,101.4,101.2,35.1,918.3,467.8,393.4,1051.4,631.2,339.3,163.4,-54.2,21.0,100.1,108.1,447.3,120.3,126.1,452.0,100.4,115.1,512.3,101.6,121.6,964.3,101.1,118.8,395.9,6.9,15354.0,102.9,114.1
2008-03-31,2008,3,101.1,102.2,100.7,100.6,101.2,39.4,963.1,474.2,407.7,1267.3,610.2,566.2,136.0,158.5,23.2,106.4,103.5,503.0,112.3,123.0,494.7,107.3,113.4,554.7,107.5,119.0,1049.4,107.4,116.6,424.4,6.4,16172.0,104.2,112.8
2008-04-30,2008,4,101.0,102.4,100.9,101.0,101.4,40.5,1026.0,552.6,472.2,1820.6,1091.8,701.4,539.2,229.3,25.2,96.7,105.7,544.1,106.5,125.0,490.7,97.1,108.5,586.2,104.8,120.5,1076.9,101.1,115.0,411.0,5.8,16538.0,101.0,114.6
2008-05-31,2008,5,101.0,102.3,100.8,101.0,101.4,42.5,995.4,503.2,426.4,1255.9,675.7,464.9,172.4,38.4,24.3,99.5,104.5,672.2,121.5,119.1,528.8,105.6,112.7,587.0,99.4,117.3,1115.8,102.2,115.4,421.1,5.3,16643.0,99.4,112.0
2008-06-30,2008,6,100.8,101.1,100.7,101.1,101.0,43.0,1158.2,607.1,545.5,1133.0,670.5,420.6,63.5,-124.8,25.3,99.2,102.8,775.2,113.2,111.6,533.1,99.7,111.4,605.9,102.4,117.5,1139.0,101.2,114.8,398.2,5.5,17715.0,105.4,111.1
2008-07-31,2008,7,100.6,100.0,100.7,100.9,100.5,46.5,1110.7,562.3,528.5,2156.4,1306.1,798.1,743.8,269.5,28.7,102.1,101.9,725.5,91.8,110.8,549.4,103.0,113.0,638.1,104.6,117.8,1187.5,103.8,115.7,404.1,5.6,17758.0,100.0,113.6
2008-08-31,2008,8,100.6,99.7,100.6,100.9,100.4,45.0,1007.8,499.4,452.3,1239.6,727.7,445.4,228.3,-6.8,27.1,100.1,101.0,782.0,105.4,110.5,565.1,103.0,113.3,666.1,103.8,116.1,1231.2,103.4,114.8,399.2,5.8,17244.0,97.2,112.1
2008-09-30,2008,9,100.7,100.8,100.7,101.0,100.8,43.0,1107.5,536.9,527.8,1239.2,751.2,447.2,214.3,-80.6,27.2,99.7,102.8,861.5,108.3,115.4,569.7,100.1,113.2,675.7,100.8,116.6,1245.4,100.4,115.0,392.6,6.1,17739.0,102.1,111.4
2008-10-31,2008,10,101.0,101.7,100.8,100.0,100.9,38.4,1209.1,715.2,599.1,1606.3,937.1,637.1,221.9,38.0,26.7,100.7,98.4,879.0,101.0,106.9,587.8,101.6,112.6,692.5,101.7,113.6,1280.3,101.6,113.1,410.0,6.5,17643.0,98.6,109.7
2008-11-30,2008,11,100.8,101.3,100.5,100.7,100.8,29.4,1412.6,842.8,532.7,958.0,570.6,366.8,-272.2,-165.9,21.1,90.1,87.5,877.4,99.4,99.7,581.4,97.7,109.3,665.7,95.7,108.1,1247.1,96.6,108.7,371.1,6.8,17598.0,98.9,104.9
2008-12-31,2008,12,100.8,101.0,100.1,101.0,100.7,29.7,2628.6,1418.7,1205.2,1260.7,612.5,623.4,-806.1,-581.9,23.3,102.7,87.2,1350.1,154.6,93.5,700.1,119.2,106.0,763.1,114.5,104.7,1463.2,116.7,105.5,378.8,7.6,21681.0,122.3,101.8
2009-01-31,2009,1,100.9,101.5,100.7,106.3,102.4,18.9,477.0,395.5,159.3,1059.9,772.0,292.9,376.5,133.6,10.3,84.7,81.7,340.2,25.2,81.3,531.9,74.9,103.6,571.2,74.3,105.4,1103.1,74.6,104.7,342.3,8.4,17119.0,77.2,101.9
2009-02-28,2009,2,101.4,101.9,101.6,101.4,101.7,17.4,1095.2,692.3,389.5,829.7,448.3,347.0,-244.0,-42.5,13.2,101.0,82.5,426.2,124.0,83.8,520.3,96.0,99.1,552.7,95.3,98.8,1073.0,95.6,99.1,324.3,9.2,17098.0,98.5,97.6
2009-03-31,2009,3,101.6,101.7,101.4,100.6,101.3,21.5,1234.9,674.6,502.5,1143.9,512.4,579.4,-162.2,77.0,14.2,110.5,85.7,457.9,108.4,80.9,566.0,107.0,98.8,588.5,105.0,96.5,1154.5,105.9,97.7,356.1,9.0,18129.0,104.4,98.2
2009-04-30,2009,4,101.1,100.6,101.0,100.3,100.7,18.8,1333.6,810.8,547.8,1122.8,488.7,676.1,-322.1,128.2,14.1,95.9,85.0,485.0,106.0,80.4,569.1,99.9,101.6,582.3,98.0,90.2,1151.4,98.9,95.6,335.0,8.7,18009.0,98.6,95.7
2009-05-31,2009,5,101.0,100.6,100.7,100.3,100.6,21.2,1070.2,544.8,457.8,891.9,420.0,413.6,-124.7,-44.2,13.1,98.7,84.3,562.5,115.3,76.3,583.7,101.9,98.1,591.5,100.9,91.7,1175.2,101.4,94.8,341.8,8.4,18007.0,99.4,95.7
2009-06-30,2009,6,100.6,100.5,100.8,100.5,100.6,23.6,1408.8,775.8,554.8,994.5,530.8,402.3,-245.2,-152.5,14.7,102.4,87.0,674.6,119.5,80.6,583.7,99.5,97.8,602.9,101.1,90.5,1186.6,100.3,94.0,336.1,8.2,19247.0,106.3,96.7
2009-07-31,2009,7,100.4,100.6,100.6,100.8,100.6,26.2,1309.4,805.0,543.8,1311.0,633.6,686.6,-171.4,142.8,15.2,103.3,88.0,633.4,93.4,81.9,596.0,101.5,96.5,622.8,102.7,88.9,1218.8,102.1,92.5,374.3,8.0,18872.0,97.6,94.6
2009-08-31,2009,8,100.3,98.9,100.6,100.4,100.0,26.8,1285.1,881.3,434.8,1294.8,840.0,505.7,-41.2,70.9,14.8,98.9,86.9,675.8,105.2,81.7,596.2,100.9,94.5,640.3,102.2,87.4,1236.5,101.6,90.8,375.6,7.8,18335.0,97.4,94.8
2009-09-30,2009,9,100.3,99.0,100.7,100.1,100.0,28.6,1289.7,861.6,509.3,906.5,468.6,418.1,-392.9,-91.3,16.8,102.4,89.3,751.8,110.1,83.1,590.6,99.9,94.3,642.2,99.6,86.5,1232.8,99.8,90.2,370.6,7.5,18838.0,102.7,95.1
2009-10-31,2009,10,100.3,99.3,100.6,99.9,100.0,30.2,1202.3,827.2,517.9,1230.8,673.2,498.8,-154.1,-19.1,18.4,104.3,92.6,771.9,102.1,84.0,608.2,103.6,96.2,665.6,103.1,87.7,1273.8,103.3,91.7,391.8,7.6,18798.0,99.7,96.5
2009-11-30,2009,11,100.4,100.2,100.4,100.1,100.3,30.4,1288.9,909.9,539.8,1085.9,658.3,447.3,-251.6,-92.4,18.4,100.8,103.6,831.3,106.8,90.3,605.9,99.4,97.8,659.3,98.6,90.4,1265.2,99.0,93.9,390.8,8.1,19215.0,101.9,99.5
