,year,month,CPI_ALCOHOL_rog,CPI_FOOD_rog,CPI_NONFOOD_rog,CPI_SERVICES_rog,CPI_rog,EXPORT_GOODS_bln_usd,GOV_EXPENSE_CONSOLIDATED_bln_rub,GOV_EXPENSE_FEDERAL_bln_rub,GOV_EXPENSE_SUBFEDERAL_bln_rub,GOV_REVENUE_CONSOLIDATED_bln_rub,GOV_REVENUE_FEDERAL_bln_rub,GOV_REVENUE_SUBFEDERAL_bln_rub,GOV_SURPLUS_FEDERAL_bln_rub,GOV_SURPLUS_SUBFEDERAL_bln_rub,IMPORT_GOODS_bln_usd,INDPRO_rog,INDPRO_yoy,INVESTMENT_bln_rub,INVESTMENT_rog,INVESTMENT_yoy,RETAIL_SALES_FOOD_bln_rub,RETAIL_SALES_FOOD_rog,RETAIL_SALES_FOOD_yoy,RETAIL_SALES_NONFOOD_bln_rub,RETAIL_SALES_NONFOOD_rog,RETAIL_SALES_NONFOOD_yoy,RETAIL_SALES_bln_rub,RETAIL_SALES_rog,RETAIL_SALES_yoy,TRANSPORT_FREIGHT_bln_tkm,UNEMPL_pct,WAGE_NOMINAL_rub,WAGE_REAL_rog,WAGE_REAL_yoy
2009-12-31,2009,12,100.5,100.6,100.2,100.5,100.4,33.7,3053.2,1481.3,1098.4,1728.0,891.9,658.8,-589.4,-439.6,20.6,106.6,107.5,1365.4,163.4,95.4,745.5,122.4,100.4,782.8,118.5,93.5,1528.3,120.3,96.8,404.9,8.0,24004.0,124.3,101.3
2010-01-31,2010,1,101.4,101.4,100.2,103.9,101.6,27.0,576.7,650.5,192.7,972.7,737.6,355.5,87.1,162.8,11.1,85.4,108.5,331.7,24.3,91.7,583.6,77.1,103.3,612.8,78.3,98.5,1196.4,77.7,100.8,385.4,9.0,18938.0,76.7,101.2
2010-02-28,2010,2,101.2,101.3,100.3,101.0,100.9,30.1,1181.0,827.3,413.4,1028.7,570.7,334.3,-256.6,-79.1,15.2,100.0,107.3,421.5,125.1,92.5,569.7,96.3,103.7,597.0,97.2,100.5,1166.7,96.8,102.0,359.1,8.5,19017.0,100.1,102.5
2010-03-31,2010,3,101.1,101.0,100.4,100.4,100.6,33.0,1463.0,721.7,505.6,1461.7,646.6,701.2,-75.1,195.6,18.4,112.6,109.3,489.7,117.6,100.4,618.5,107.4,104.1,652.4,108.9,104.3,1270.9,108.2,104.2,400.3,8.5,20589.0,107.5,103.0
2010-04-30,2010,4,100.8,100.2,100.3,100.2,100.3,32.7,1469.2,831.0,552.7,1535.8,663.4,786.8,-167.6,234.1,18.9,94.2,107.4,527.2,107.4,101.7,624.9,100.7,104.8,658.3,100.6,107.2,1283.2,100.6,106.0,387.8,8.1,20358.0,98.7,105.9
2010-05-31,2010,5,100.8,100.7,100.4,100.4,100.5,31.1,1204.0,628.5,473.6,1183.9,577.4,481.1,-51.1,7.5,19.1,99.3,108.1,642.2,119.7,105.6,645.4,102.7,105.7,675.2,102.1,108.4,1320.6,102.4,107.1,390.6,7.2,20279.0,99.2,105.8
2010-06-30,2010,6,100.4,100.6,100.2,100.4,100.4,31.6,1437.3,727.2,609.6,1420.7,802.2,496.8,75.0,-112.8,19.3,101.6,107.3,793.1,122.6,108.3,650.1,100.4,106.6,689.7,102.0,109.3,1339.8,101.2,108.0,367.1,6.7,21795.0,107.1,106.7
2010-07-31,2010,7,100.4,100.3,100.3,100.6,100.4,30.7,1385.8,785.0,551.7,1407.0,660.5,652.8,-124.4,101.1,20.8,100.7,104.6,683.9,85.8,99.5,673.9,103.3,108.5,710.6,102.8,109.4,1384.5,103.0,108.9,378.6,6.8,21325.0,97.5,106.6
2010-08-31,2010,8,100.4,101.0,100.4,100.3,100.6,31.3,1271.9,752.5,492.8,1225.6,642.1,560.5,-110.6,67.6,23.6,101.1,106.9,794.7,114.2,108.1,684.2,100.5,108.0,734.2,103.0,110.3,1418.4,101.8,109.2,380.9,6.7,20753.0,96.8,105.6
2010-09-30,2010,9,100.4,101.8,100.6,100.0,100.8,33.7,1320.9,777.5,553.0,1183.3,708.1,443.7,-69.3,-109.1,23.2,101.7,106.2,882.9,109.8,107.8,680.9,97.7,105.6,732.1,99.2,109.8,1413.0,98.4,107.7,379.8,6.5,20999.0,100.4,103.2
2010-10-31,2010,10,100.5,100.8,100.6,100.0,100.5,34.6,1420.1,780.2,563.8,1346.7,712.9,568.0,-67.3,4.1,24.5,105.3,107.2,931.2,104.8,110.6,702.7,102.4,104.4,764.3,103.8,110.6,1467.0,103.1,107.5,406.8,6.7,20970.0,99.3,103.0
2010-11-30,2010,11,100.4,101.5,100.7,100.2,100.8,34.5,1435.2,841.9,575.8,1298.9,710.2,528.5,-131.8,-47.4,24.5,101.0,107.4,977.7,104.3,108.0,705.2,99.1,104.2,770.1,100.1,112.2,1475.3,99.6,108.2,405.3,6.6,21486.0,101.7,102.6
2010-12-31,2010,12,100.4,102.4,100.5,100.4,101.1,42.5,3451.6,1794.2,1152.2,1966.9,873.7,628.1,-920.3,-524.0,27.0,106.4,107.2,1676.3,171.4,113.3,863.1,120.2,102.4,913.1,118.1,111.8,1776.2,119.1,107.1,403.8,7.0,28027.0,129.0,106.3
2011-01-31,2011,1,101.2,102.8,100.9,104.1,102.4,29.6,647.0,657.4,214.1,1115.9,804.9,311.8,147.5,97.7,16.2,84.7,106.2,367.8,21.6,100.9,666.9,75.4,100.1,695.6,75.4,107.7,1362.5,75.4,103.9,405.0,7.6,20669.0,72.8,101.3
2011-02-28,2011,2,100.9,101.3,100.3,100.8,100.8,39.6,1302.0,769.7,438.1,1289.1,700.7,426.1,-69.0,-12.0,21.7,99.1,105.3,486.3,129.8,104.6,667.4,98.8,102.7,688.2,98.8,109.4,1355.6,98.7,106.0,377.0,7.4,20680.0,99.1,100.7
2011-03-31,2011,3,100.7,101.0,100.5,100.3,100.6,42.5,1626.4,787.6,587.5,1987.5,887.2,902.2,99.5,314.7,26.8,110.8,103.7,567.9,118.4,105.4,715.9,106.1,101.4,750.8,108.7,109.1,1466.7,107.4,105.2,406.5,7.0,22673.0,108.9,102.4
2011-04-30,2011,4,100.7,100.3,100.5,100.5,100.4,45.8,1578.3,961.9,568.3,1933.5,946.9,871.6,-14.9,303.3,26.9,95.9,105.5,611.1,107.6,105.8,721.3,100.4,101.1,765.1,101.5,110.0,1486.4,100.9,105.5,396.3,7.1,22519.0,98.9,102.4
2011-05-31,2011,5,100.7,99.9,100.8,100.7,100.5,44.0,1395.7,638.2,537.7,1666.0,860.3,611.2,222.2,73.5,27.9,100.0,106.2,766.9,123.8,109.4,737.4,102.2,100.6,796.4,103.3,111.3,1533.8,102.8,105.9,413.8,6.2,22779.0,100.5,103.5
2011-06-30,2011,6,100.6,99.6,100.4,100.7,100.2,43.7,1589.3,788.1,663.4,1893.1,1106.4,594.6,318.2,-68.9,27.5,101.9,106.5,928.0,121.0,107.9,741.5,100.8,101.0,811.5,101.5,110.8,1553.0,101.2,105.9,394.6,6.0,24137.0,105.7,102.4
2011-07-31,2011,7,100.5,99.1,100.3,100.6,100.0,41.4,1526.7,874.7,571.6,1863.5,927.4,749.8,52.8,178.4,26.9,99.9,105.5,824.0,88.1,110.7,761.4,103.4,101.1,839.5,103.2,111.2,1600.9,103.3,106.1,395.1,6.4,23598.0,97.8,102.4
2011-08-31,2011,8,100.4,98.4,100.5,100.3,99.8,43.8,1473.2,953.9,576.0,1747.5,986.4,612.1,32.4,36.0,29.4,101.5,106.0,969.2,115.7,112.1,771.4,102.7,103.4,883.0,104.7,113.0,1654.4,103.8,108.2,387.2,6.0,23051.0,98.1,103.9
2011-09-30,2011,9,100.6,99.1,100.7,99.9,100.0,43.0,1606.8,650.6,629.4,1674.7,992.8,538.3,342.2,-91.1,26.8,100.4,104.6,1060.9,108.8,111.0,765.7,100.0,105.8,879.5,98.9,112.7,1645.2,99.5,109.3,381.6,6.0,23468.0,101.8,105.3
2011-10-31,2011,10,100.5,100.5,100.7,100.1,100.5,45.2,1579.1,735.9,672.2,1854.4,1027.8,658.6,291.9,-13.5,28.7,104.1,103.3,1175.4,109.8,116.3,793.3,102.9,106.3,910.0,102.9,111.7,1703.3,102.9,109.1,409.6,6.2,23602.0,100.1,106.2
2011-11-30,2011,11,100.7,100.5,100.6,100.1,100.4,46.4,1704.5,977.3,698.4,1644.6,924.0,652.2,-53.4,-46.4,29.8,101.6,103.9,1192.3,101.1,112.8,793.8,99.5,106.8,902.2,98.6,110.1,1696.0,99.0,108.5,408.6,6.2,24296.0,102.5,107.0
2011-12-31,2011,12,100.7,100.7,100.3,100.3,100.4,50.2,3965.6,2130.3,1522.4,2185.6,1202.9,715.7,-927.4,-806.6,30.0,106.6,104.1,2085.9,175.2,115.3,968.3,121.1,107.6,1078.2,119.2,111.1,2046.5,120.1,109.4,423.3,6.0,32809.0,134.4,111.4
2012-01-31,2012,1,101.0,100.7,100.4,100.2,100.5,39.5,1033.1,1032.4,275.6,1446.5,1059.6,395.5,27.2,119.9,19.1,84.2,103.6,457.3,21.8,116.3,722.0,74.0,105.6,802.5,74.1,109.3,1524.5,74.1,107.5,426.9,6.3,23746.0,72.2,110.5
2012-02-29,2012,2,101.0,100.6,100.3,100.0,100.4,44.9,1688.4,1033.2,525.6,1500.9,806.4,479.3,-226.9,-46.3,24.7,102.2,106.8,602.3,129.4,116.0,718.3,98.7,105.6,806.1,100.1,110.8,1524.4,99.5,108.3,393.5,6.2,24036.0,100.8,112.1
2012-03-31,2012,3,101.0,100.8,100.5,100.4,100.6,46.7,1862.1,970.9,648.0,2156.1,1100.3,861.2,129.5,213.2,28.4,107.1,103.2,670.5,112.9,110.6,770.2,106.2,105.7,870.6,107.5,109.6,1640.8,106.9,107.8,425.0,6.3,25487.0,105.7,109.0
2012-04-30,2012,4,100.7,100.2,100.4,100.3,100.3,44.9,1895.0,1073.5,699.1,2011.5,1092.4,698.4,18.8,-0.7,26.8,95.1,102.3,709.9,105.5,108.4,768.3,99.3,104.6,881.8,100.9,109.0,1650.1,100.2,107.0,406.7,5.6,25800.0,100.9,111.1
2012-05-31,2012,5,100.6,100.5,100.4,100.7,100.5,45.5,1660.3,841.2,646.1,2074.8,1024.6,844.5,183.5,198.4,28.2,100.9,103.3,931.6,130.0,113.9,798.9,103.3,105.7,914.0,103.3,108.9,1712.9,103.3,107.6,413.6,5.2,26385.0,101.9,112.4
2012-06-30,2012,6,100.6,101.8,100.2,100.8,100.9,40.8,1822.3,978.5,702.2,1911.7,1117.1,620.7,138.6,-81.5,27.0,100.1,101.5,1089.0,116.1,109.3,813.8,100.4,105.3,935.4,102.1,109.6,1749.2,101.3,107.7,392.2,5.2,27494.0,103.3,110.2
2012-07-31,2012,7,102.2,100.9,100.3,102.7,101.2,41.2,1803.4,1031.1,679.3,2065.1,1045.5,778.4,14.4,99.1,29.7,101.9,103.6,976.6,88.8,110.2,831.9,101.0,102.8,962.2,102.6,109.1,1794.1,101.8,106.2,402.0,5.2,26684.0,96.0,108.1
2012-08-31,2012,8,101.2,99.2,100.4,100.6,100.1,41.1,1666.2,858.9,641.9,1857.4,1106.2,535.1,247.2,-106.8,30.0,102.3,104.4,1099.1,111.4,106.2,849.7,102.1,102.1,999.0,103.5,107.9,1848.7,102.8,105.3,403.4,5.0,25718.0,96.3,106.0
2012-09-30,2012,9,101.0,100.0,100.7,101.0,100.6,42.9,1669.0,894.5,619.5,1661.2,1033.3,475.4,138.9,-144.0,27.4,98.4,102.3,1149.3,103.8,101.2,848.3,99.5,101.6,1001.3,99.5,108.5,1849.6,99.5,105.3,405.0,5.0,25996.0,100.5,104.7
2012-10-31,2012,10,100.8,100.5,100.7,100.1,100.5,46.5,1934.1,1015.2,761.2,2126.8,1067.8,880.4,52.7,119.1,32.2,105.3,103.5,1373.0,118.7,109.4,877.5,102.9,101.6,1027.0,101.8,107.4,1904.5,102.3,104.7,415.9,5.1,26803.0,102.6,107.1
2012-11-30,2012,11,100.6,100.4,100.4,100.0,100.3,45.3,1778.9,881.7,715.8,1735.4,951.6,581.8,69.8,-133.9,30.6,101.3,103.3,1303.3,95.1,102.9,883.2,100.1,102.2,1017.1,98.6,107.4,1900.3,99.3,105.0,416.5,5.2,27448.0,102.1,106.7
2012-12-31,2012,12,100.8,100.9,100.3,100.4,100.5,48.2,4361.9,2283.9,1428.9,2887.7,1450.7,913.8,-833.1,-515.2,31.9,106.1,102.8,2224.2,170.0,99.9,1079.3,121.1,102.2,1216.1,119.3,107.5,2295.4,120.1,105.0,433.5,5.1,36450.0,132.1,105.0
2013-01-31,2013,1,104.9,101.2,100.4,100.6,101.0,38.8,1303.3,1108.7,357.3,1591.7,1093.1,439.8,-15.6,82.5,21.7,81.6,99.6,511.4,21.1,104.0,809.8,73.6,101.6,900.9,73.7,107.0,1710.7,73.7,104.5,420.9,6.0,26840.0,72.7,105.4
2013-02-28,2013,2,102.0,100.6,100.4,100.4,100.6,41.9,1807.6,1041.6,566.4,1614.9,888.2,467.6,-153.4,-98.7,26.5,99.4,96.9,652.5,125.8,101.1,799.4,97.8,100.6,890.9,98.5,105.2,1690.3,98.2,103.1,384.5,5.8,26620.0,99.0,103.3
2013-03-31,2013,3,101.4,100.2,100.4,100.2,100.3,44.5,1999.8,1017.5,619.3,2195.0,1124.3,829.5,106.8,210.1,28.4,110.4,99.9,741.5,114.9,102.8,872.4,108.5,102.8,967.9,108.2,105.9,1840.3,108.4,104.5,419.3,5.7,28693.0,107.5,105.1
2013-04-30,2013,4,101.0,100.7,100.4,100.5,100.5,44.5,2200.9,1063.0,803.0,2306.1,1118.8,926.2,55.8,123.3,29.8,96.3,101.1,771.6,104.3,101.7,866.9,98.6,102.0,983.4,101.4,106.4,1850.3,100.0,104.3,407.1,5.6,30026.0,104.2,108.5
2013-05-31,2013,5,100.8,101.0,100.3,100.8,100.7,41.0,1559.8,693.4,610.3,1733.8,891.1,555.9,197.7,-54.5,26.4,99.3,99.5,987.0,127.1,99.4,908.0,103.9,102.5,994.3,100.9,104.0,1902.3,102.3,103.4,414.7,5.2,29723.0,98.4,104.7
2013-06-30,2013,6,100.8,100.5,100.2,100.6,100.4,41.8,1964.0,965.6,736.9,1929.2,1142.2,479.5,176.6,-257.5,28.2,102.3,101.7,1160.1,116.6,99.9,916.1,100.6,102.7,1024.1,102.8,104.7,1940.2,101.7,103.8,389.4,5.4,30986.0,103.9,105.3
2013-07-31,2013,7,100.5,99.8,100.1,103.1,100.8,43.7,2002.6,1153.0,709.9,2204.2,1072.3,863.4,-80.7,153.5,30.3,101.0,100.8,1053.2,90.7,102.0,934.3,101.9,103.6,1056.9,103.1,105.1,1991.2,102.5,104.5,399.9,5.3,30229.0,96.8,106.4
2013-08-31,2013,8,100.5,99.0,100.5,100.9,100.1,42.5,1785.5,935.1,677.5,1897.2,1088.2,599.7,153.0,-77.7,28.4,101.3,99.8,1147.2,107.9,98.8,948.3,102.3,103.9,1092.8,102.9,104.5,2041.1,102.6,104.2,405.1,5.2,29226.0,96.8,106.8
2013-09-30,2013,9,100.5,99.9,100.5,100.1,100.2,44.8,1880.7,973.7,679.8,1945.4,1186.3,525.2,212.7,-154.6,28.7,99.9,101.3,1202.5,103.5,98.5,935.7,98.4,102.8,1084.0,98.7,103.6,2019.7,98.6,103.2,412.3,5.3,29346.0,100.2,106.3
2013-10-31,2013,10,100.6,101.2,100.5,99.9,100.6,43.5,2059.8,1129.8,771.3,2283.4,1136.1,931.5,6.3,160.2,30.7,105.0,101.0,1449.9,120.2,99.8,973.4,102.8,102.7,1109.7,101.9,103.7,2083.1,102.3,103.3,441.6,5.5,30069.0,101.9,105.4
2013-11-30,2013,11,100.5,101.0,100.4,100.2,100.6,46.8,1975.9,1035.3,720.7,1869.3,1018.1,616.6,-17.2,-104.1,29.8,103.1,102.8,1431.9,99.8,104.7,989.0,100.7,103.2,1110.5,99.7,104.8,2099.5,100.1,104.1,419.3,5.4,30290.0,100.8,104.1
2013-12-31,2013,12,100.4,100.8,100.2,100.6,100.5,49.5,4751.0,2226.2,1554.2,2872.5,1261.2,930.2,-965.0,-624.0,32.5,103.6,100.4,2341.5,162.1,99.8,1189.7,119.5,101.8,1327.5,119.3,104.8,2517.2,119.4,103.5,444.5,5.6,39648.0,130.2,102.7
2014-01-31,2014,1,101.6,100.9,100.3,100.5,100.6,39.6,981.1,761.2,405.8,1726.3,1326.7,295.6,565.5,-110.2,21.0,81.2,99.8,492.2,21.1,92.7,882.7,73.0,101.1,984.4,73.4,104.3,1867.1,73.2,102.8,434.5,5.6,29535.0,74.3,105.2
2014-02-28,2014,2,102.0,101.1,100.4,100.4,100.7,36.4,2392.4,1500.3,604.6,1853.5,1041.9,567.5,-458.5,-37.2,24.1,101.6,102.1,643.2,129.6,95.5,884.5,99.1,102.5,986.8,99.9,105.8,1871.3,99.5,104.3,387.8,5.6,29255.0,98.4,104.6
2014-03-31,2014,3,102.3,101.7,100.7,100.5,101.0,47.0,2058.5,1084.2,672.8,2380.6,1152.8,927.5,68.7,254.8,27.4,109.7,101.4,728.4,114.5,95.3,962.4,107.0,101.0,1092.1,110.0,107.6,2054.5,108.6,104.5,421.8,5.4,31486.0,106.9,103.8
2014-04-30,2014,4,101.2,101.3,100.6,100.7,100.9,47.6,2346.7,1280.5,818.5,2537.9,1232.9,1049.9,-47.6,231.4,27.8,97.3,102.4,770.4,106.6,97.4,963.6,98.9,101.4,1079.3,98.3,104.5,2042.9,98.6,103.0,405.4,5.3,32947.0,103.8,103.2
2014-05-31,2014,5,101.2,101.5,100.5,100.8,100.9,44.0,1741.1,780.2,690.5,2074.0,1128.3,652.6,348.1,-38.0,26.1,99.6,102.8,991.1,127.0,97.3,999.4,102.4,100.0,1095.6,101.1,104.5,2095.0,101.7,102.4,420.4,4.9,32272.0,97.1,102.1
2014-06-30,2014,6,100.8,100.7,100.4,100.9,100.6,40.7,2063.8,995.7,769.7,2098.9,1238.3,559.0,242.6,-210.6,26.7,99.9,100.4,1180.5,119.0,99.3,1003.3,99.7,99.0,1115.5,101.4,102.9,2118.8,100.6,101.1,401.0,4.9,33726.0,104.1,102.1
2014-07-31,2014,7,100.6,99.8,100.4,101.4,100.5,46.2,2136.8,1114.4,796.6,2437.0,1134.8,1015.4,20.3,218.7,29.2,102.2,101.5,1075.1,90.5,99.1,1034.0,102.8,99.7,1158.2,103.3,103.2,2192.2,103.1,101.6,399.7,4.9,32515.0,95.9,101.4
2014-08-31,2014,8,101.1,99.5,100.5,100.7,100.2,41.5,1911.2,950.9,663.2,2035.2,1183.9,637.2,233.2,-25.9,25.3,99.8,100.0,1168.5,107.1,98.4,1061.8,102.8,100.0,1202.0,103.2,103.0,2263.8,103.0,101.6,399.7,4.8,30763.0,94.4,98.8
2014-09-30,2014,9,100.6,101.1,100.6,100.3,100.7,38.1,2047.5,1061.6,728.7,2078.0,1258.7,620.7,197.0,-108.0,26.0,102.7,102.8,1204.0,103.3,98.1,1044.3,97.6,99.5,1197.0,99.0,103.9,2241.3,98.4,101.8,404.9,4.9,31929.0,103.1,101.5
2014-10-31,2014,10,100.5,101.3,100.6,100.6,100.8,41.5,2294.7,1184.9,872.7,2342.1,1193.3,920.7,8.4,47.9,26.8,105.1,102.9,1468.5,121.6,99.2,1084.6,102.7,99.4,1226.3,101.8,103.8,2310.9,102.2,101.7,427.1,5.1,32439.0,100.9,100.6
2014-11-30,2014,11,100.5,102.3,100.6,101.2,101.3,36.8,1917.4,925.3,746.4,1875.9,1059.8,588.4,134.5,-157.9,23.1,99.8,99.6,1372.5,92.7,92.2,1097.9,99.2,98.2,1245.7,100.9,105.3,2343.6,100.1,101.9,418.1,5.2,32546.0,99.0,98.8
2014-12-31,2014,12,100.7,103.7,102.3,102.2,102.6,38.4,5720.5,3192.4,1583.8,3326.7,1545.5,1071.2,-1646.9,-512.6,24.5,108.1,103.9,2433.3,173.8,98.9,1362.4,120.5,99.2,1592.4,125.5,110.7,2954.8,123.2,105.1,431.4,5.3,42136.0,126.5,96.0
2015-01-31,2015,1,101.9,106.2,103.2,102.2,103.9,27.5,1833.3,1540.0,383.7,1661.5,1324.2,310.2,-215.9,-73.5,12.5,78.8,100.9,516.9,20.5,96.1,1003.5,70.2,95.1,1055.0,64.4,97.0,2058.5,67.1,96.1,417.4,5.5,30929.0,71.3,91.6
2015-02-28,2015,2,101.3,103.6,102.1,100.8,102.2,29.2,2403.8,1418.7,620.0,1741.5,954.7,493.3,-463.9,-126.7,15.6,99.2,98.4,680.7,129.1,95.7,998.4,96.4,92.5,1028.4,95.7,92.9,2026.8,96.0,92.8,382.4,5.8,31325.0,99.3,92.6
2015-03-31,2015,3,101.7,101.6,101.4,100.3,101.2,32.4,2254.7,1171.3,760.2,2641.6,1159.2,1202.3,-12.1,442.1,17.4,110.7,99.4,772.1,116.4,97.3,1088.7,107.1,92.6,1112.5,106.6,90.0,2201.2,106.8,91.3,425.0,5.9,32642.0,103.4,89.4
2015-04-30,2015,4,101.2,100.2,100.9,100.0,100.5,,,,,,,,,,,93.5,95.5,812.8,104.1,95.2,1066.0,97.2,91.1,1094.3,97.5,89.3,2160.3,97.4,90.2,400.6,5.8,32805.0,100.0,86.8
