,year,qtr,AGROPROD_yoy,CPI_ALCOHOL_rog,CPI_FOOD_rog,CPI_NONFOOD_rog,CPI_SERVICES_rog,CPI_rog,EXPORT_GOODS_bln_usd,GDP_bln_rub,GDP_yoy,GOV_EXPENSE_CONSOLIDATED_bln_rub,GOV_EXPENSE_FEDERAL_bln_rub,GOV_EXPENSE_SUBFEDERAL_bln_rub,GOV_REVENUE_CONSOLIDATED_bln_rub,GOV_REVENUE_FEDERAL_bln_rub,GOV_REVENUE_SUBFEDERAL_bln_rub,GOV_SURPLUS_FEDERAL_bln_rub,GOV_SURPLUS_SUBFEDERAL_bln_rub,IMPORT_GOODS_bln_usd,INDPRO_rog,INDPRO_yoy,INVESTMENT_bln_rub,INVESTMENT_rog,INVESTMENT_yoy,PPI_rog,RETAIL_SALES_FOOD_bln_rub,RETAIL_SALES_FOOD_rog,RETAIL_SALES_FOOD_yoy,RETAIL_SALES_NONFOOD_bln_rub,RETAIL_SALES_NONFOOD_rog,RETAIL_SALES_NONFOOD_yoy,RETAIL_SALES_bln_rub,RETAIL_SALES_rog,RETAIL_SALES_yoy,TRANSPORT_FREIGHT_bln_tkm,UNEMPL_pct,WAGE_NOMINAL_rub,WAGE_REAL_rog,WAGE_REAL_yoy
1999-03-31,1999,1,97.20,118.20,118.40,114.00,109.50,116.00,15.30,901.00,98.10,189.00,108.30,91.50,171.90,89.10,93.60,-19.20,2.10,9.10,,,96.80,,93.80,,186.80,85.00,92.70,192.20,90.70,84.30,379.00,88.00,88.10,821.00,14.30,1248.00,80.90,60.70
1999-06-30,1999,2,99.90,106.80,106.40,108.60,109.00,107.30,17.10,1102.00,103.10,297.80,163.80,148.50,276.70,137.50,153.70,-26.30,5.20,10.10,,,131.10,,99.20,,204.30,101.40,91.60,212.20,100.20,88.50,416.50,100.80,90.00,831.00,13.00,1511.00,111.50,65.10
1999-09-30,1999,3,105.70,106.00,104.30,107.20,107.20,105.60,18.90,1373.00,111.40,309.00,162.10,160.60,310.70,160.70,163.70,-1.40,3.10,9.50,,,185.60,,105.00,,222.60,103.10,89.20,242.00,107.00,91.30,464.60,105.10,90.30,833.00,12.30,1642.00,102.40,76.40
1999-12-31,1999,4,107.00,107.10,102.80,104.90,104.70,103.90,24.30,1447.00,112.00,462.20,232.70,253.20,454.30,228.20,249.80,-4.50,-3.40,10.80,,,256.90,,117.40,,252.40,110.30,98.00,284.90,110.80,107.80,537.30,110.60,103.10,887.00,12.50,1927.00,112.90,104.70
2000-03-31,2000,1,103.90,114.30,101.40,105.00,108.00,104.10,23.90,1527.00,111.40,330.20,191.50,154.70,366.50,221.80,160.70,30.30,6.00,10.00,,,165.80,,113.50,,242.60,92.60,106.90,275.10,92.10,109.50,517.70,92.40,108.20,886.00,12.10,1899.00,94.40,125.30
2000-06-30,2000,2,101.60,103.40,106.10,103.50,106.60,105.30,25.50,1697.00,110.20,430.70,213.90,248.00,521.30,285.90,266.60,72.00,18.60,10.40,,,236.00,,119.60,,252.50,101.00,106.50,290.30,101.50,110.90,542.80,101.30,108.70,867.00,10.40,2148.00,109.10,122.00
2000-09-30,2000,3,110.00,103.30,102.60,104.30,109.80,104.10,26.60,2038.00,110.50,443.90,226.80,239.60,508.10,275.50,255.10,48.70,15.50,11.10,,,330.20,,119.70,,276.00,103.90,107.30,322.40,107.40,111.30,598.40,105.80,109.40,868.00,9.90,2336.00,103.40,124.70
2000-12-31,2000,4,102.40,102.30,106.10,104.60,105.70,105.40,29.10,2044.00,108.20,755.30,397.00,389.80,701.80,348.90,383.40,-48.10,-6.30,13.40,,,433.20,,116.10,,322.10,111.80,108.80,371.30,109.40,110.00,693.40,110.50,109.40,921.00,9.80,2652.00,108.10,117.80
2001-03-31,2001,1,101.50,103.30,107.90,104.00,112.90,107.10,25.60,1901.00,104.70,445.70,268.80,225.20,515.60,318.00,245.90,49.20,20.70,11.30,,,230.30,,107.00,,309.80,89.90,105.50,355.40,92.10,109.90,665.20,91.10,107.90,893.00,9.80,2781.00,98.30,120.00
2001-06-30,2001,2,103.00,102.50,106.80,102.40,107.30,105.30,26.20,2105.00,105.00,580.80,310.00,332.20,689.90,395.10,356.20,85.10,24.00,13.60,,,318.80,,109.50,,337.40,102.60,107.10,392.20,107.20,116.10,729.60,105.00,111.90,904.00,8.70,3082.00,104.90,116.20
2001-09-30,2001,3,111.00,103.00,97.90,102.50,107.90,101.10,25.60,2488.00,106.00,629.20,350.80,338.80,676.00,395.30,341.10,44.50,2.30,13.20,,,421.10,,109.90,,361.70,106.20,109.40,421.60,105.30,113.70,783.30,105.70,111.70,902.00,8.50,3393.00,107.60,122.30
2001-12-31,2001,4,103.50,103.20,104.50,103.30,104.80,104.10,24.60,2450.00,104.50,763.70,392.30,434.00,802.20,485.60,379.20,93.30,-54.80,15.60,,,534.50,,111.90,,407.90,110.50,108.00,484.00,111.00,115.20,891.90,110.80,111.90,952.00,8.70,3872.00,110.80,123.40
2002-03-31,2002,1,104.60,103.30,104.30,102.70,114.50,105.40,21.90,2262.00,103.80,586.80,364.40,289.70,709.50,472.40,304.40,108.00,14.70,12.30,,,270.10,,101.30,,393.70,91.60,110.20,434.30,87.20,109.10,828.00,89.20,109.60,937.00,8.40,3836.00,93.70,117.20
2002-06-30,2002,2,102.50,101.90,103.20,103.10,105.10,103.40,26.30,2529.00,104.40,805.70,463.90,427.90,867.60,518.70,435.00,54.80,7.10,14.80,,,376.40,,103.50,,420.30,103.20,111.00,463.90,103.60,105.50,884.20,103.40,108.00,951.00,7.70,4257.00,107.10,119.50
2002-09-30,2002,3,97.10,101.60,98.20,102.10,107.30,101.20,28.90,3013.00,104.40,847.00,503.30,418.30,926.70,586.90,414.40,83.60,-3.90,15.70,,,494.50,,102.70,,443.60,105.50,110.20,519.90,109.30,109.60,963.50,107.50,109.90,965.00,7.40,4547.00,104.90,117.00
2002-12-31,2002,4,107.20,101.80,105.30,102.50,105.50,104.30,30.20,3027.00,106.20,1182.80,722.60,551.30,1015.40,626.70,479.80,-95.90,-71.50,18.10,,,621.40,,103.10,,496.30,109.70,109.20,593.40,111.40,109.90,1089.70,110.60,109.60,1015.00,8.60,5018.00,107.20,112.90
2003-03-31,2003,1,99.40,104.00,104.90,102.80,110.60,105.20,31.10,2851.00,107.50,770.00,491.60,355.10,875.50,580.90,371.30,89.30,16.20,16.00,,,330.00,,110.10,,469.70,89.90,107.30,544.20,89.10,112.20,1013.90,89.40,109.90,1009.00,9.00,4800.00,90.70,109.70
2003-06-30,2003,2,97.10,101.70,102.60,101.80,104.50,102.60,31.70,3102.00,107.90,962.10,568.10,499.60,1070.90,663.00,513.50,94.90,13.90,18.20,,,470.60,,113.10,,503.00,104.50,108.60,568.90,102.30,110.90,1071.90,103.30,109.80,1024.00,8.20,5296.00,107.00,109.40
2003-09-30,2003,3,98.30,101.60,98.40,101.90,103.60,100.60,34.90,3600.00,106.10,1005.70,597.70,495.20,1052.10,652.40,486.90,54.70,-8.30,19.60,,,607.50,,111.80,,527.20,104.10,107.30,615.30,106.10,107.70,1142.50,105.20,107.50,1039.00,7.80,5549.00,103.40,108.40
2003-12-31,2003,4,106.00,102.40,104.10,102.40,102.10,103.10,38.20,3655.00,107.60,1227.10,701.20,634.40,1140.20,689.90,558.80,-11.30,-75.60,22.30,,,778.30,,113.70,,591.80,109.70,107.30,709.60,112.30,108.70,1301.40,111.10,108.10,1099.00,7.90,6401.00,112.90,113.80
2004-03-31,2004,1,99.00,103.50,103.90,101.40,106.40,103.50,37.30,3516.00,107.20,889.60,553.90,412.80,1045.10,688.60,433.50,134.70,20.70,19.90,,,442.20,55.50,118.40,,573.70,93.00,111.20,663.60,91.90,112.20,1237.30,92.40,111.70,1086.00,8.80,6173.00,92.90,115.00
2004-06-30,2004,2,99.60,101.90,102.10,102.00,104.30,102.50,43.20,3972.00,108.00,1122.80,630.70,589.10,1379.30,850.10,626.30,219.40,37.20,23.00,,,626.30,137.20,116.90,,614.50,104.50,111.20,707.70,104.40,114.40,1322.20,104.50,112.90,1099.00,7.30,6650.00,105.00,113.50
2004-09-30,2004,3,104.40,101.30,101.10,102.00,103.00,101.80,48.50,4594.00,107.30,1132.90,652.40,568.40,1431.20,886.30,632.80,233.90,64.40,25.00,,,783.30,120.60,111.80,,650.40,104.10,111.00,780.10,107.50,116.00,1430.50,106.00,113.60,1108.00,7.00,6930.00,102.00,111.40
2004-12-31,2004,4,102.20,101.80,105.30,101.80,103.00,103.40,54.30,4945.00,106.20,1524.40,861.90,802.70,1574.30,1003.90,710.60,142.00,-92.10,29.50,,,1013.20,124.00,111.20,,741.70,110.70,112.00,910.80,113.60,117.20,1652.50,112.30,114.90,1148.00,7.80,7582.00,106.50,105.20
2005-03-31,2005,1,99.60,102.60,105.40,101.10,112.60,105.30,49.10,4459.00,105.60,1060.90,671.10,513.30,1716.30,1196.40,643.40,525.30,130.10,25.30,,,540.50,51.90,106.30,,696.30,90.00,108.40,814.90,88.30,112.60,1511.20,89.00,110.50,1113.00,7.80,7638.00,95.80,108.40
2005-06-30,2005,2,100.40,101.70,103.90,101.30,102.60,102.60,58.70,5078.00,106.00,1382.20,773.10,726.80,1797.50,1190.00,725.20,416.90,-1.60,28.90,,,776.30,139.90,108.40,,777.20,106.80,110.70,897.70,108.20,116.70,1674.90,107.50,113.80,1130.00,7.00,8234.00,104.60,107.60
2005-09-30,2005,3,103.00,101.50,98.00,102.10,102.60,100.60,64.00,5845.00,106.00,1655.10,1075.50,710.10,1910.30,1295.30,745.40,219.90,35.30,32.10,,,993.60,123.90,111.40,,817.90,103.80,110.40,978.90,106.80,115.90,1796.80,105.40,113.30,1125.00,6.80,8674.00,104.10,110.00
2005-12-31,2005,4,100.60,101.60,102.50,101.80,102.20,102.10,68.30,6228.00,107.80,2722.40,994.60,991.00,3155.50,1445.50,885.90,450.80,-105.10,37.60,,,1300.70,127.20,114.30,,926.20,112.10,111.90,1132.40,112.70,115.00,2058.60,112.40,113.50,1182.00,7.00,9651.00,109.70,113.40
2006-03-31,2006,1,101.50,102.20,107.10,101.30,108.00,105.00,66.40,5793.00,107.30,1274.20,823.20,566.70,1989.50,1399.10,706.00,575.90,139.40,30.70,,,658.40,49.60,108.80,,856.20,87.80,109.10,1001.00,87.30,113.60,1857.20,87.50,111.40,1135.00,7.60,9397.00,93.10,110.30
2006-06-30,2006,2,101.20,101.80,100.60,101.00,101.90,101.10,75.60,6368.00,108.10,2707.60,1031.50,860.00,3395.00,1539.00,965.60,507.50,105.50,38.80,,,1017.60,151.40,117.70,,944.80,107.90,110.20,1123.30,111.20,116.80,2068.10,109.60,113.60,1163.00,7.30,10401.00,108.70,114.30
2006-09-30,2006,3,100.80,103.20,99.00,101.90,101.80,101.00,78.70,7276.00,108.20,1499.40,1011.80,855.40,2227.70,1622.90,946.50,611.20,91.00,42.10,,,1287.30,122.10,116.10,,1004.60,105.50,112.00,1232.70,108.10,118.20,2237.30,107.00,115.30,1175.00,6.60,10949.00,104.30,114.30
2006-12-31,2006,4,109.20,102.60,101.70,101.60,101.60,101.70,76.80,7480.00,108.90,2894.00,1418.30,1375.60,3013.60,1717.90,1179.20,299.50,-196.30,51.60,,,1766.70,131.80,120.30,,1141.80,112.70,112.50,1407.50,112.40,117.90,2549.30,112.50,115.30,1202.00,6.70,12203.00,110.30,114.80
2007-03-31,2007,1,103.40,102.00,102.70,101.10,108.00,103.40,70.20,6780.00,108.10,1754.70,945.60,720.40,2530.30,1421.90,940.50,476.30,220.10,42.60,,,897.60,49.40,120.30,,1027.90,87.70,112.40,1229.90,86.50,116.90,2257.80,87.00,114.80,1173.00,6.90,11876.00,94.10,118.20
2007-06-30,2007,2,104.30,101.50,103.90,101.10,101.60,102.20,81.90,7768.00,108.60,2475.10,1224.10,1094.00,3163.90,1823.80,1143.90,599.80,49.90,52.70,,,1414.40,152.60,121.30,,1151.90,109.10,113.70,1390.70,111.80,117.50,2542.60,110.60,115.80,1194.00,5.90,12993.00,107.10,116.60
2007-09-30,2007,3,103.00,101.80,101.90,101.80,101.60,101.80,87.10,8903.00,108.20,2491.00,1294.60,1122.40,3209.20,1841.90,1236.30,547.10,113.80,58.00,,,1744.10,117.70,116.90,,1244.20,104.70,112.80,1555.00,110.50,120.20,2799.20,107.90,116.80,1181.00,5.50,13494.00,101.80,113.90
2007-12-31,2007,4,103.10,102.30,107.80,102.50,101.60,104.10,107.40,9797.00,109.20,4657.80,2522.30,1853.70,4464.90,2693.50,1507.80,171.40,-345.80,69.80,,,2660.10,144.90,128.50,,1467.40,111.50,111.60,1802.00,113.30,121.10,3269.40,112.50,116.80,1240.00,5.70,15742.00,112.80,116.10
2008-03-31,2008,1,105.50,103.00,106.20,102.00,107.50,104.80,108.40,8878.00,109.20,2335.90,1332.70,963.40,3334.20,1932.70,1293.90,600.00,330.40,59.80,,,1314.60,47.40,123.40,,1389.60,90.10,114.60,1568.20,85.40,119.50,2957.80,87.50,117.40,1234.00,6.60,15424.00,97.70,113.40
2008-06-30,2008,2,106.90,102.90,105.90,102.40,103.10,103.80,126.00,10238.00,107.90,3179.60,1662.90,1444.10,4209.50,2438.00,1586.90,775.10,142.90,74.80,,,1991.50,145.40,117.60,,1552.60,105.50,110.90,1779.10,110.80,118.40,3331.70,108.40,115.10,1230.00,5.50,16962.00,105.90,112.50
2008-09-30,2008,3,113.00,101.90,100.40,101.90,102.90,101.70,134.50,11542.00,106.40,3226.00,1598.60,1508.60,4635.20,2785.00,1690.70,1186.40,182.10,83.00,,,2369.00,112.40,112.30,,1684.20,106.80,113.10,1979.90,109.00,116.80,3664.10,108.00,115.20,1196.00,5.80,17556.00,101.40,112.20
2008-12-31,2008,4,111.30,102.70,104.10,101.40,101.60,102.50,97.40,10619.00,98.70,5415.50,2976.70,2337.00,3990.20,2120.20,1627.30,-856.40,-709.80,71.00,,,3106.50,127.40,98.70,,1869.30,107.50,109.00,2121.30,105.20,108.50,3990.60,106.30,108.80,1160.00,7.00,18966.00,105.50,105.00
2009-03-31,2009,1,102.20,103.90,105.20,103.80,108.50,105.40,57.80,8335.00,90.80,2807.10,1762.40,1051.30,3033.50,1732.70,1219.30,-29.70,168.10,37.70,,,1224.30,39.40,82.00,,1618.20,83.00,100.40,1712.40,78.80,100.10,3330.60,80.80,100.40,1023.00,8.90,17441.00,87.90,99.20
2009-06-30,2009,2,100.70,102.70,101.70,102.40,101.00,101.90,63.60,9245.00,88.80,3812.60,2131.40,1560.40,3009.20,1439.50,1492.00,-692.00,-68.50,41.90,,,1722.10,140.30,79.10,,1736.50,104.10,99.10,1776.70,100.50,90.80,3513.20,102.30,94.80,1013.00,8.40,18419.00,102.80,96.10
2009-09-30,2009,3,98.90,100.90,98.50,101.90,101.30,100.60,81.60,10411.00,91.40,3884.20,2547.90,1487.90,3512.30,1942.20,1610.40,-605.50,122.40,46.80,,,2061.00,116.90,82.30,,1782.80,102.40,95.10,1905.30,105.20,87.60,3688.10,103.80,91.10,1120.00,7.80,18673.00,100.20,94.80
2009-12-31,2009,4,105.10,101.20,100.10,101.20,100.60,100.70,94.20,10816.00,97.40,5544.40,3218.40,2156.10,4044.70,2223.40,1604.90,-995.10,-551.10,57.40,,,2968.60,140.50,90.70,,1959.60,111.10,98.30,2107.70,108.90,90.60,4067.30,109.90,94.30,1187.00,7.90,20670.00,110.40,99.30
2010-03-31,2010,1,100.50,103.70,103.80,100.90,105.40,103.20,90.10,9996.00,104.10,3220.70,2199.50,1111.70,3463.10,1954.90,1391.00,-244.60,279.30,44.80,,,1242.90,41.30,95.20,,1771.80,87.60,103.70,1862.20,87.90,101.20,3634.00,87.70,102.40,1145.00,8.70,19485.00,91.00,103.10
2010-06-30,2010,2,98.70,102.00,101.50,101.00,101.00,101.20,95.40,10977.00,105.00,4110.50,2186.70,1635.90,4140.40,2043.00,1764.70,-143.70,128.80,57.30,,,1962.50,155.60,105.60,,1920.40,106.30,105.70,2023.20,107.60,108.30,3943.60,107.00,107.00,1145.00,7.30,20809.00,105.30,106.10
2010-09-30,2010,3,79.20,101.10,103.20,101.20,100.90,101.80,95.70,12086.00,103.80,3978.60,2315.00,1597.50,3815.90,2010.70,1657.00,-304.30,59.60,67.60,,,2361.50,116.60,105.30,,2039.00,104.00,107.40,2176.90,106.60,109.80,4215.90,105.30,108.60,1139.00,6.70,21031.00,99.70,105.10
2010-12-31,2010,4,96.20,101.30,104.70,101.80,100.70,102.40,111.60,13249.00,105.10,6306.90,3416.30,2291.80,4612.50,2296.80,1724.60,-1119.40,-567.30,76.00,,,3585.20,148.20,111.10,,2271.00,107.20,103.60,2447.50,110.60,111.60,4718.50,108.90,107.60,1216.00,6.70,23491.00,109.30,104.20
2011-03-31,2011,1,101.70,102.70,105.20,101.70,105.20,103.80,111.70,13029.00,103.30,3575.40,2214.70,1239.70,4392.50,2392.80,1640.10,178.00,400.40,64.70,,,1422.00,38.70,103.90,,2050.20,85.70,101.40,2134.60,85.60,108.70,4184.80,85.60,105.00,1189.00,7.40,21354.00,87.70,101.60
2011-06-30,2011,2,101.60,102.00,99.80,101.70,101.90,101.10,133.50,14481.00,103.30,4563.30,2388.20,1769.40,5492.60,2913.60,2077.40,525.50,307.90,82.30,,,2306.00,161.00,107.80,,2200.20,105.80,100.90,2373.00,109.60,110.70,4573.20,107.70,105.80,1205.00,6.40,23154.00,106.60,102.70
2011-09-30,2011,3,129.70,101.50,96.60,101.50,100.90,99.70,128.30,15806.00,105.00,4606.70,2479.20,1777.00,5285.70,2906.60,1900.20,427.40,123.30,83.10,,,2854.10,120.60,111.30,,2298.50,106.70,103.50,2602.00,108.20,112.30,4900.50,107.50,107.90,1164.00,6.10,23352.00,100.80,103.80
2011-12-31,2011,4,134.00,102.00,101.70,101.60,100.50,101.40,141.90,16967.00,105.20,7249.20,3843.50,2893.00,5684.60,3154.70,2026.50,-688.90,-866.50,88.40,,,4453.60,153.00,114.80,,2555.40,110.80,106.90,2890.40,109.30,111.00,5445.80,110.00,109.00,1242.00,6.10,26905.00,114.30,108.50
2012-03-31,2012,1,104.00,103.00,102.20,101.20,100.60,101.50,131.00,15183.00,105.40,4583.60,3036.50,1449.20,5103.50,2966.30,1736.00,-70.20,286.80,72.20,,,1730.10,38.30,113.90,,2210.50,84.70,105.60,2479.20,84.80,109.90,4689.70,84.70,107.90,1245.00,6.30,24407.00,89.50,110.30
2012-06-30,2012,2,104.30,102.00,102.50,101.00,101.70,101.70,131.20,16472.00,104.40,5377.60,2893.20,2047.40,5998.00,3234.10,2163.60,340.90,116.20,81.90,,,2730.50,156.30,110.60,,2381.00,105.30,105.20,2731.20,109.00,109.20,5112.20,107.20,107.40,1213.00,5.30,26547.00,107.20,111.30
2012-09-30,2012,3,94.00,104.40,100.10,101.40,104.30,101.90,125.20,17736.00,103.30,5138.60,2784.50,1940.70,5583.70,3185.00,1788.90,400.50,-151.70,87.00,,,3225.00,115.10,105.50,,2529.90,103.60,102.20,2962.50,107.50,108.50,5492.40,105.60,105.60,1210.00,5.10,26127.00,96.30,106.30
2012-12-31,2012,4,89.40,102.20,101.80,101.40,100.50,101.40,140.00,18775.00,101.90,8074.90,4180.80,2905.90,6749.90,3470.10,2376.00,-710.60,-530.00,94.60,,,4900.50,149.70,103.20,,2840.00,110.60,102.00,3260.20,108.20,107.40,6100.20,109.30,104.90,1266.00,5.10,30233.00,114.20,106.20
2013-03-31,2013,1,101.40,108.60,102.10,101.30,101.20,101.90,124.80,16375.00,101.30,5110.70,3167.80,1543.00,5401.60,3105.60,1736.90,-62.20,193.90,76.60,,,1905.40,38.10,102.50,,2481.60,84.40,101.70,2759.70,83.70,106.00,5241.30,84.00,104.00,1225.00,5.80,27339.00,88.70,104.50
2013-06-30,2013,2,100.90,102.50,102.10,100.80,101.90,101.60,126.90,17539.00,101.70,5724.70,2722.00,2150.20,5969.10,3152.10,1961.60,430.10,-188.70,84.50,,,2918.70,152.80,100.20,,2691.00,106.10,102.40,3001.80,107.90,105.00,5692.80,107.10,103.80,1211.00,5.40,30245.00,109.00,106.20
2013-09-30,2013,3,103.00,101.50,98.80,101.20,104.10,101.20,130.70,19058.00,101.60,5668.80,3061.80,2067.20,6046.80,3346.80,1988.30,285.00,-78.80,87.30,,,3402.90,114.40,99.70,,2818.30,104.60,103.40,3233.70,106.90,104.40,6052.00,105.80,104.00,1217.00,5.20,29578.00,96.40,106.40
2013-12-31,2013,4,114.80,101.50,103.10,101.10,100.70,101.70,139.40,20162.00,102.50,8786.70,4391.30,3046.20,7025.20,3415.40,2478.30,-975.90,-567.90,92.90,,,5223.30,151.90,101.10,,3152.10,109.60,102.50,3547.70,108.30,104.40,6699.80,108.90,103.60,1305.00,5.50,33269.00,111.70,103.90
2014-03-31,2014,1,102.30,106.00,103.70,101.40,101.40,102.30,122.80,17390.00,100.50,5432.00,3345.70,1683.20,5960.40,3521.40,1790.60,175.70,107.40,72.40,,,1884.10,36.50,96.90,,2729.60,83.50,101.50,3063.30,84.90,105.90,5792.90,84.20,103.90,1244.00,5.50,30057.00,88.60,104.40
2014-06-30,2014,2,103.10,103.30,103.50,101.50,102.40,102.40,132.10,19128.00,101.30,6151.60,3056.40,2278.70,6710.80,3599.50,2261.50,543.10,-17.20,80.70,,,2985.00,158.00,100.20,,2966.30,104.60,100.10,3290.40,105.80,104.00,6256.70,105.30,102.10,1227.00,5.00,32963.00,107.10,102.40
2014-09-30,2014,3,111.00,102.30,100.40,101.40,102.40,101.40,125.70,20759.00,100.90,6095.50,3126.90,2188.50,6550.20,3577.40,2273.30,450.50,84.80,80.50,,,3493.20,113.90,99.80,,3140.10,104.50,99.70,3557.20,106.50,103.40,6697.30,105.60,101.60,1206.00,4.90,31730.00,94.80,100.60
2014-12-31,2014,4,94.30,101.60,107.40,103.60,104.00,104.80,116.30,21923.00,100.30,9932.60,5302.60,3202.90,7544.70,3798.60,2580.30,-1504.00,-622.60,74.30,,,5540.30,148.10,97.30,,3544.90,108.40,98.90,4064.40,111.50,106.80,7609.30,110.00,103.10,1278.00,5.20,35685.00,109.10,98.30
2015-03-31,2015,1,103.00,105.00,111.80,106.80,103.30,107.40,90.20,18579.00,98.50,6491.80,4130.00,1763.90,6044.60,3438.10,2005.80,-691.90,241.90,44.70,82.80,99.90,1960.70,34.80,94.10,,3087.20,78.60,93.10,3181.00,73.90,92.80,6268.20,76.10,93.00,1226.00,5.70,31566.00,82.20,91.00
2015-06-30,2015,2,101.90,102.50,99.60,101.80,101.50,101.00,91.50,19866.00,96.70,7139.70,3288.50,2367.20,6704.00,3182.80,2489.80,-105.80,122.50,47.70,102.60,98.30,2977.60,150.70,89.30,,3239.90,102.10,90.90,3352.70,102.30,89.80,6592.60,102.20,90.30,1197.00,5.60,34703.00,107.50,91.50
2015-09-30,2015,3,101.50,101.50,99.20,102.30,104.30,101.70,78.70,22018.00,97.40,6616.50,3375.80,2284.30,6747.60,3524.50,2316.50,148.80,32.30,49.80,103.90,99.50,3428.70,111.00,86.90,,3360.50,104.00,90.50,3637.00,106.50,89.70,6997.50,105.30,90.10,1224.00,5.30,32983.00,93.70,90.50
2015-12-31,2015,4,104.60,101.40,103.70,102.20,100.70,102.30,81.10,22925.00,97.30,9493.50,4826.00,3064.40,7425.80,3513.80,2496.10,-1312.10,-568.30,50.90,112.30,99.10,5530.20,155.80,90.70,,3724.70,107.60,89.90,3943.80,105.80,85.10,7668.50,106.70,87.30,1335.00,5.70,36692.00,109.10,90.20
2016-03-31,2016,1,103.60,102.10,102.30,102.30,101.40,102.10,60.50,19110.00,99.50,6339.10,3549.30,1844.90,5876.10,2910.70,1991.50,-638.70,146.60,38.10,84.40,101.10,2047.30,36.00,96.50,100.20,3197.80,83.30,95.30,3297.10,82.20,94.80,6494.90,82.70,95.00,1246.00,5.90,34000.00,90.50,99.40
2016-06-30,2016,2,103.30,101.80,100.80,101.50,101.30,101.20,67.90,20625.00,99.60,7243.80,3748.60,2495.30,6645.40,2958.00,2625.30,-790.50,130.00,45.60,103.10,101.50,3103.30,151.90,96.90,105.70,3300.00,101.40,94.60,3460.60,103.20,95.60,6760.60,102.30,95.10,1210.00,5.70,37404.00,108.50,100.30
2016-09-30,2016,3,105.60,101.40,98.90,101.40,102.10,100.70,70.90,22516.00,99.80,6910.70,3507.00,2323.20,6853.00,3426.70,2414.60,-80.30,91.50,52.60,103.30,101.00,3615.90,114.50,99.20,99.70,3474.90,104.90,95.40,3780.00,107.70,96.70,7254.90,106.40,96.10,1261.00,5.30,35744.00,94.60,101.20
2016-12-31,2016,4,105.00,101.00,102.30,101.30,100.10,101.30,82.60,23898.00,100.40,10830.10,5611.50,3273.00,8807.00,4164.60,2892.40,-1446.90,-380.70,55.30,113.10,101.70,5982.40,164.60,103.20,101.80,3773.60,106.90,94.70,4021.60,104.90,95.90,7795.20,105.80,95.30,1358.00,5.40,39824.00,110.30,101.80
2017-03-31,2017,1,100.90,101.40,101.20,100.90,100.80,101.00,82.60,20550.00,100.50,6892.40,3825.50,1976.70,7036.60,3633.30,2325.60,-192.20,348.90,48.10,83.10,100.10,2137.20,35.40,101.40,103.80,3296.60,85.90,97.70,3456.10,85.00,99.20,6752.70,85.40,98.40,1314.00,5.60,35983.00,92.10,101.80
2017-06-30,2017,2,100.10,100.80,102.40,100.40,101.20,101.30,83.90,22035.00,102.50,7550.60,3704.40,2634.90,7470.90,3488.70,2723.40,-215.60,88.40,58.60,106.90,103.80,3372.80,157.40,105.00,97.70,3470.10,104.10,100.30,3674.30,105.80,101.60,7144.40,104.90,100.90,1325.00,5.20,40103.00,110.50,103.40
2017-09-30,2017,3,105.40,100.30,96.00,100.50,102.10,99.40,84.60,23949.00,102.20,7236.70,3661.30,2469.20,7561.50,3849.50,2535.30,188.00,66.20,63.80,100.70,101.40,3843.10,111.40,102.20,103.40,3683.30,107.10,102.30,3982.00,107.90,101.80,7665.30,107.50,102.00,1334.00,5.00,37723.00,94.00,103.10
2017-12-31,2017,4,99.80,100.30,101.30,100.90,100.20,100.80,101.90,25503.00,100.90,10309.40,5229.10,3729.30,8571.00,4117.40,3173.90,-1111.60,-555.40,67.50,109.90,98.30,6613.70,171.50,106.40,103.30,3985.80,108.10,103.50,4265.10,106.20,103.00,8250.90,107.10,103.30,1387.00,5.10,42797.00,113.30,105.90
2018-03-31,2018,1,102.60,100.40,101.50,100.60,100.30,100.80,,,,,,,,,,,,,86.00,101.90,,,,100.30,3415.80,84.60,102.00,3631.40,84.40,102.30,7047.20,84.50,102.20,1357.00,5.10,40495.00,93.80,109.50
