,year,month,AGROPROD_yoy,CORP_RECEIVABLE_OVERDUE_bln_rub,CORP_RECEIVABLE_bln_rub,CPI_ALCOHOL_rog,CPI_FOOD_rog,CPI_NONFOOD_rog,CPI_SERVICES_rog,CPI_rog,EXPORT_GOODS_bln_usd,GOV_EXPENSE_CONSOLIDATED_bln_rub,GOV_EXPENSE_FEDERAL_bln_rub,GOV_EXPENSE_SUBFEDERAL_bln_rub,GOV_REVENUE_CONSOLIDATED_bln_rub,GOV_REVENUE_FEDERAL_bln_rub,GOV_REVENUE_SUBFEDERAL_bln_rub,GOV_SURPLUS_FEDERAL_bln_rub,GOV_SURPLUS_SUBFEDERAL_bln_rub,IMPORT_GOODS_bln_usd,INDPRO_rog,INDPRO_yoy,INVESTMENT_bln_rub,INVESTMENT_rog,INVESTMENT_yoy,PPI_rog,RETAIL_SALES_FOOD_bln_rub,RETAIL_SALES_FOOD_rog,RETAIL_SALES_FOOD_yoy,RETAIL_SALES_NONFOOD_bln_rub,RETAIL_SALES_NONFOOD_rog,RETAIL_SALES_NONFOOD_yoy,RETAIL_SALES_bln_rub,RETAIL_SALES_rog,RETAIL_SALES_yoy,TRANSPORT_FREIGHT_bln_tkm,UNEMPL_pct,WAGE_NOMINAL_rub,WAGE_REAL_rog,WAGE_REAL_yoy
1999-01-31,1999,1,96.50,772.00,1550.60,109.70,110.40,106.20,104.10,108.40,4.50,45.60,27.40,22.70,49.00,27.80,25.70,0.40,3.00,2.70,,,28.50,42.50,92.20,,60.30,82.50,90.30,61.50,81.00,79.00,121.80,81.70,84.00,277.70,14.30,1167.00,72.50,58.60
1999-02-28,1999,2,97.20,799.80,1613.40,104.20,104.40,104.00,103.20,104.10,4.90,57.50,33.60,26.50,50.30,26.90,26.00,-6.70,-0.50,3.00,,,31.80,108.40,93.80,,60.70,96.50,93.70,62.20,97.40,85.40,122.90,96.90,89.20,252.10,14.60,1199.00,99.10,59.00
1999-03-31,1999,3,97.70,824.80,1718.90,103.40,102.70,103.20,101.90,102.80,5.80,85.90,47.30,42.30,72.60,34.40,41.90,-12.90,-0.40,3.50,,,36.50,111.20,95.10,,65.80,105.50,94.10,68.50,106.60,89.10,134.30,106.00,91.40,291.40,14.00,1385.00,111.70,62.80
1999-04-30,1999,4,99.10,842.30,1791.70,103.40,102.50,104.00,103.10,103.00,6.60,96.50,51.80,47.20,92.10,44.80,49.80,-7.00,2.60,3.30,,,36.90,97.20,94.70,,66.20,98.10,90.60,69.20,97.10,87.50,135.40,97.60,88.90,277.10,13.50,1423.00,100.00,64.00
1999-05-31,1999,5,100.10,863.80,1826.50,101.80,102.00,102.70,102.10,102.20,5.10,95.30,53.30,46.30,85.90,39.80,50.40,-13.50,4.10,2.90,,,41.40,109.20,99.20,,68.60,101.60,91.80,70.30,98.90,87.80,138.90,100.20,89.70,282.10,12.90,1472.00,101.20,65.10
1999-06-30,1999,6,100.30,881.20,1857.00,101.40,101.80,101.60,103.50,101.90,5.40,106.00,58.70,55.00,98.70,52.90,53.50,-5.80,-1.50,4.00,,,52.80,124.30,102.90,,69.50,99.60,92.40,72.70,101.80,90.30,142.20,100.70,91.30,271.90,12.80,1626.00,107.70,66.00
1999-07-31,1999,7,106.20,883.80,1862.90,102.10,103.30,101.90,103.10,102.80,6.30,101.80,56.80,48.50,102.10,55.50,50.10,-1.30,1.60,3.20,,,56.20,102.60,102.10,,71.60,99.80,90.10,74.20,100.10,88.40,145.80,100.00,89.20,276.20,12.50,1618.00,96.90,65.00
1999-08-31,1999,8,104.90,881.60,1877.40,101.90,100.30,102.40,101.90,101.20,6.20,105.80,52.80,57.00,108.00,52.20,59.30,-0.60,2.30,3.10,,,61.80,106.20,101.90,,74.00,102.90,88.50,83.60,110.00,89.00,157.60,106.50,88.80,281.20,12.10,1608.00,98.10,69.30
1999-09-30,1999,9,106.00,883.50,1931.50,102.00,100.70,102.70,102.00,101.50,6.40,101.40,52.50,55.10,100.60,53.00,54.30,0.50,-0.80,3.10,,,67.60,104.10,111.10,,77.00,103.20,89.10,84.20,98.20,95.00,161.20,100.50,92.20,275.20,12.20,1684.00,103.10,93.90
1999-10-31,1999,10,109.70,889.70,1973.40,101.90,100.70,102.20,102.00,101.40,7.00,102.00,54.60,53.40,108.80,58.30,56.50,3.70,3.10,3.40,,,66.50,95.10,114.80,,79.10,101.80,94.80,88.00,102.40,108.40,167.10,102.10,101.90,292.80,12.40,1716.00,100.40,97.80
1999-11-30,1999,11,106.90,859.70,1973.10,102.20,100.90,101.50,101.70,101.20,7.60,118.50,51.70,74.00,138.30,69.30,76.20,17.60,2.20,3.50,,,72.00,104.30,112.10,,79.10,99.10,94.30,91.10,101.80,109.00,170.20,100.50,101.90,288.90,12.60,1789.00,103.00,102.50
1999-12-31,1999,12,103.00,814.60,1999.70,102.80,101.20,101.10,100.90,101.30,9.70,241.70,126.40,125.80,207.20,100.60,117.10,-25.80,-8.70,4.00,,,118.40,161.30,122.60,,94.20,117.40,104.70,105.80,114.90,106.40,200.00,116.00,105.60,305.60,12.50,2283.00,124.40,113.60
2000-01-31,2000,1,102.60,787.90,1949.90,109.20,101.30,102.20,103.40,102.30,6.80,82.90,52.80,34.40,102.00,64.90,41.40,12.10,7.00,2.90,,,46.10,37.40,107.90,,79.50,82.60,104.80,90.80,84.00,110.30,170.30,83.30,107.60,296.60,12.50,1830.00,80.90,126.10
2000-02-29,2000,2,104.20,886.20,2105.50,102.80,100.20,101.30,103.00,101.00,8.00,101.90,58.40,47.90,115.40,73.40,46.40,15.00,-1.50,3.40,,,55.80,116.60,116.10,,79.20,99.20,107.70,88.90,96.70,109.50,168.10,97.90,108.70,286.10,12.40,1839.00,99.40,126.40
2000-03-31,2000,3,104.60,921.00,2206.10,101.80,99.90,101.40,101.50,100.60,9.10,145.40,80.30,72.40,149.10,83.50,72.90,3.20,0.50,3.70,,,63.90,110.80,115.70,,83.90,105.90,108.10,95.40,105.80,108.70,179.30,105.90,108.40,303.40,11.40,2018.00,108.90,123.50
2000-04-30,2000,4,101.60,937.50,2274.80,100.80,100.20,101.50,102.10,100.90,8.30,139.80,69.70,75.40,168.50,92.20,81.60,22.50,6.20,3.40,,,64.50,97.90,116.50,,82.30,97.80,107.80,95.50,98.50,110.30,177.80,98.20,109.10,287.50,10.80,2039.00,100.20,123.30
2000-05-31,2000,5,101.60,959.20,2307.00,101.20,102.30,101.10,101.30,101.80,8.50,139.50,72.70,81.50,182.70,101.50,95.90,28.80,14.40,3.40,,,75.80,114.40,122.10,,83.70,99.50,105.60,96.10,99.60,111.10,179.80,99.60,108.40,293.40,10.30,2101.00,101.10,122.30
2000-06-30,2000,6,101.60,944.20,2331.60,101.40,103.50,100.80,103.00,102.60,8.70,151.40,71.50,91.10,170.10,92.20,89.10,20.70,-2.00,3.60,,,95.70,122.10,120.00,,86.50,100.10,106.10,98.70,101.90,111.20,185.20,101.10,108.70,286.20,10.10,2294.00,106.40,121.40
2000-07-31,2000,7,104.70,957.90,2368.10,101.50,101.80,100.80,103.80,101.80,8.60,134.50,67.90,75.30,158.10,88.40,78.40,20.50,3.10,3.60,,,99.10,100.00,116.90,,88.80,100.80,107.20,101.40,101.90,113.10,190.20,101.40,110.20,292.00,10.00,2302.00,98.80,123.10
2000-08-31,2000,8,118.60,966.20,2388.40,101.10,100.20,101.40,103.00,101.00,9.10,162.90,82.70,87.10,186.40,96.90,96.40,14.20,9.30,3.80,,,112.90,111.20,122.50,,92.50,103.90,108.20,110.10,107.20,110.20,202.60,105.60,109.30,290.00,9.90,2289.00,98.50,123.30
2000-09-30,2000,9,106.70,964.10,2452.80,100.70,100.60,102.10,102.80,101.30,9.00,146.50,76.20,77.20,163.60,90.20,80.30,14.00,3.10,3.80,,,118.30,101.70,119.60,,94.70,101.70,106.70,110.90,98.70,110.80,205.60,100.10,108.80,285.80,9.80,2367.00,102.10,122.00
2000-10-31,2000,10,103.90,949.00,2480.40,100.50,102.40,101.90,102.40,102.10,8.90,148.30,78.00,78.60,171.60,97.20,82.70,19.20,4.10,4.10,,,114.60,94.00,118.20,,99.30,102.70,107.60,115.00,101.70,110.10,214.30,102.20,109.00,307.80,9.80,2425.00,100.50,121.90
2000-11-30,2000,11,102.60,960.70,2522.50,100.80,101.60,101.50,101.60,101.50,10.10,183.20,89.80,102.10,217.50,110.30,115.90,20.50,13.80,4.40,,,123.00,104.60,118.50,,101.50,100.70,109.30,119.00,102.00,110.30,220.50,101.40,109.90,302.10,9.80,2508.00,101.90,119.40
2000-12-31,2000,12,99.30,916.30,2450.80,101.10,102.00,101.20,101.60,101.60,10.10,423.80,229.20,209.10,312.70,141.40,184.80,-87.80,-24.20,4.90,,,195.50,154.30,113.40,,121.30,117.40,109.30,137.30,114.00,109.50,258.60,115.60,109.40,311.00,9.90,3025.00,118.80,113.40
2001-01-31,2001,1,101.70,1010.10,2817.10,101.80,103.20,101.40,104.60,102.80,8.40,97.90,60.60,56.00,151.10,94.60,75.20,34.00,19.20,3.20,,,66.70,35.70,109.40,,99.40,79.50,105.20,115.00,82.60,107.70,214.40,81.20,106.60,301.00,9.90,2733.00,88.30,123.70
2001-02-28,2001,2,101.10,1018.40,2902.40,100.90,102.50,101.30,104.30,102.30,8.20,169.10,109.80,74.30,165.40,105.50,74.90,-4.30,0.60,3.70,,,77.40,113.60,106.60,,100.80,99.10,105.10,115.60,99.30,110.60,216.40,99.20,108.00,280.70,10.00,2655.00,94.90,118.20
2001-03-31,2001,3,101.60,1041.70,3008.70,100.60,101.90,101.30,103.40,101.90,8.90,178.70,98.40,94.90,199.10,117.90,95.80,19.50,0.90,4.30,,,86.20,109.80,105.60,,109.60,106.90,106.10,124.80,106.60,111.40,234.40,106.70,108.90,311.00,9.50,2964.00,109.80,118.90
2001-04-30,2001,4,102.70,1079.70,3088.20,100.60,102.20,100.90,102.80,101.80,8.50,189.50,96.40,111.50,239.40,133.90,123.90,37.50,12.40,4.40,,,87.90,100.50,108.40,,110.30,98.60,107.00,127.40,101.20,114.40,237.70,100.00,111.00,299.10,9.10,2923.00,96.70,115.70
2001-05-31,2001,5,103.40,1049.90,3130.40,100.80,102.50,100.90,101.80,101.80,8.50,186.80,99.80,108.00,244.70,133.40,132.30,33.60,24.30,4.60,,,106.10,119.10,112.80,,113.00,100.20,107.70,131.00,101.90,117.10,244.00,101.10,112.80,307.70,8.60,3054.00,102.70,116.80
2001-06-30,2001,6,102.80,1048.70,3148.70,101.10,102.00,100.60,102.50,101.60,9.20,204.50,113.80,112.70,205.80,127.80,100.00,14.00,-12.70,4.70,,,124.80,116.50,107.70,,114.10,99.10,106.60,133.80,101.40,116.60,247.90,100.40,112.00,297.30,8.50,3284.00,105.70,116.70
2001-07-31,2001,7,115.40,1067.60,3232.10,101.10,99.60,100.50,102.90,100.50,8.10,192.70,100.30,109.00,222.10,133.80,104.90,33.50,-4.10,4.40,,,127.70,101.30,109.10,,117.60,103.40,109.30,132.90,98.90,113.20,250.50,100.90,111.40,299.40,8.50,3364.00,101.90,120.40
2001-08-31,2001,8,118.20,1053.00,3276.30,100.90,98.70,100.80,102.30,100.00,9.00,225.90,125.70,119.90,248.10,132.50,135.30,6.80,15.40,4.60,,,144.20,111.80,109.70,,122.50,105.20,110.70,143.80,107.40,113.40,266.30,106.30,112.20,302.50,8.50,3376.00,100.30,122.80
2001-09-30,2001,9,103.70,1052.80,3319.00,101.00,99.60,101.20,102.60,100.60,8.50,210.60,124.80,109.90,205.80,129.00,100.90,4.20,-9.00,4.20,,,149.20,102.70,110.80,,121.60,99.50,108.30,144.90,99.60,114.50,266.50,99.60,111.60,299.90,8.60,3405.00,100.10,120.80
2001-10-31,2001,10,101.10,1038.20,3344.70,101.00,100.70,101.30,101.90,101.10,8.00,196.50,106.30,109.10,233.40,142.40,109.90,36.10,0.80,4.80,,,144.70,95.30,112.40,,125.20,102.20,107.70,152.60,104.00,117.00,277.80,103.10,112.70,326.90,8.70,3515.00,102.20,122.60
2001-11-30,2001,11,106.50,1053.20,3318.20,101.20,101.50,101.10,101.50,101.40,8.40,206.00,100.00,126.20,255.50,142.80,132.90,42.80,6.70,5.10,,,150.20,102.50,110.20,,129.40,101.90,109.10,154.40,100.10,114.80,283.80,100.90,112.20,313.70,8.80,3578.00,100.40,120.80
2001-12-31,2001,12,104.80,1007.30,3211.00,101.00,102.20,100.90,101.40,101.60,8.20,361.20,186.00,198.70,313.30,200.40,136.40,14.40,-62.30,5.70,,,239.60,158.00,112.80,,153.30,116.00,107.80,177.00,113.60,114.40,330.30,114.70,111.30,311.30,8.60,4541.00,124.70,127.20
2002-01-31,2002,1,103.20,1020.50,3106.70,101.70,103.00,101.20,107.50,103.10,6.70,131.60,78.30,72.60,236.60,161.20,94.70,82.90,22.10,3.70,,,78.10,32.00,100.10,,129.30,82.00,111.20,141.60,79.00,109.40,270.90,80.40,110.20,311.40,8.50,3760.00,80.70,115.80
2002-02-28,2002,2,104.80,1029.80,3218.00,101.00,100.90,100.80,102.70,101.20,6.70,211.00,139.00,95.10,217.20,145.20,95.10,6.20,0.00,4.00,,,89.60,113.60,100.10,,126.70,97.10,109.00,141.30,99.00,109.10,268.00,98.10,109.10,297.90,8.40,3725.00,97.90,119.50
2002-03-31,2002,3,105.60,963.10,3485.00,100.60,100.40,100.70,103.70,101.10,8.50,244.20,147.10,122.00,255.70,166.00,114.60,18.90,-7.40,4.70,,,102.40,113.40,103.40,,137.70,108.20,110.40,151.40,106.40,109.00,289.10,107.30,109.70,328.00,8.20,4031.00,107.10,116.60
2002-04-30,2002,4,104.30,964.30,3460.70,100.60,101.00,100.80,102.40,101.20,9.50,290.10,160.20,154.60,330.10,184.40,170.40,24.20,15.80,5.10,,,104.00,100.80,103.70,,139.60,100.00,111.90,154.00,100.50,108.20,293.60,100.30,109.90,315.60,8.00,4110.00,100.70,121.30
2002-05-31,2002,5,102.60,950.20,3473.30,100.60,102.50,101.20,101.00,101.70,8.60,245.30,149.70,126.50,287.10,165.40,152.60,15.70,26.10,4.70,,,125.10,118.70,103.30,,139.90,98.00,109.50,152.00,97.60,103.60,291.90,97.80,106.40,323.50,7.70,4187.00,100.10,118.30
2002-06-30,2002,6,101.10,977.90,3577.00,100.70,99.70,101.10,101.60,100.50,8.20,270.30,154.00,146.80,250.40,168.90,112.00,14.90,-34.80,5.00,,,147.30,116.70,103.50,,140.80,100.90,111.50,157.90,102.60,104.80,298.70,101.80,107.90,312.00,7.50,4460.00,105.90,118.50
2002-07-31,2002,7,103.50,941.40,3587.60,100.50,100.40,100.60,101.80,100.70,9.30,281.30,161.90,143.20,335.70,208.90,150.60,47.00,7.40,5.50,,,152.20,101.90,104.10,,145.20,102.60,110.70,165.90,104.50,110.80,311.10,103.60,110.70,321.30,7.40,4597.00,102.20,119.00
2002-08-31,2002,8,96.20,942.90,3645.50,100.50,98.70,100.70,102.50,100.10,10.00,293.80,174.40,143.20,305.30,188.10,141.00,13.70,-2.20,5.10,,,167.00,109.00,101.50,,148.60,103.50,108.90,176.70,105.80,109.10,325.30,104.70,109.10,321.70,7.20,4511.00,98.00,116.20
2002-09-30,2002,9,95.00,976.40,3772.30,100.50,99.10,100.90,102.80,100.40,9.70,271.90,167.00,131.90,285.70,189.90,122.80,22.90,-9.10,5.10,,,175.30,104.00,102.80,,149.80,101.60,111.10,177.30,99.40,109.00,327.10,100.40,110.00,322.00,7.70,4521.00,99.80,115.70
2002-10-31,2002,10,109.40,973.60,3801.40,100.50,100.60,100.90,102.50,101.10,9.90,377.30,257.90,149.80,354.20,225.40,159.20,-32.50,9.40,5.90,,,169.10,95.70,103.20,,153.50,101.80,110.70,187.00,104.50,109.60,340.50,103.30,110.10,341.70,8.20,4646.00,101.70,115.30
2002-11-30,2002,11,109.90,967.60,3869.90,100.50,102.20,100.90,101.90,101.60,9.30,314.40,198.50,149.80,306.90,188.00,152.80,-10.50,3.00,5.70,,,174.30,102.30,102.90,,156.80,100.20,108.80,190.40,100.90,110.50,347.20,100.60,109.70,331.20,8.70,4694.00,99.60,114.30
2002-12-31,2002,12,99.20,910.90,3663.30,100.80,102.40,100.70,101.10,101.50,11.00,491.10,266.20,251.70,354.30,213.30,167.80,-52.90,-83.90,6.50,,,278.00,158.40,103.20,,186.00,116.00,108.80,216.00,112.90,109.70,402.00,114.30,109.30,341.70,9.00,5738.00,120.40,110.20
2003-01-31,2003,1,99.70,867.50,3566.80,101.90,102.60,101.10,104.40,102.40,9.60,175.80,110.20,86.90,271.50,180.20,112.60,70.00,25.70,4.70,,,93.80,33.50,107.90,,152.80,80.30,106.50,176.70,80.70,112.00,329.50,80.50,109.40,340.20,9.00,4696.00,80.60,110.20
2003-02-28,2003,2,99.80,834.60,3652.40,101.10,101.20,100.90,104.20,101.60,9.90,275.50,182.80,119.70,269.00,187.80,108.20,5.00,-11.50,5.20,,,110.60,117.00,111.10,,151.00,97.90,107.30,176.20,98.70,111.70,327.20,98.30,109.60,315.70,9.20,4701.00,98.50,110.70
2003-03-31,2003,3,99.00,977.10,3972.20,100.90,101.00,100.80,101.70,101.10,11.60,318.70,198.60,148.50,335.00,212.90,150.50,14.30,2.00,6.00,,,125.60,113.20,110.90,,165.90,109.00,108.10,191.30,107.60,113.00,357.20,108.20,110.60,353.10,8.80,4986.00,104.80,108.30
2003-04-30,2003,4,98.50,914.10,4050.50,100.50,101.10,100.60,101.80,101.00,10.20,329.80,185.40,174.00,396.40,223.30,202.70,37.90,28.70,6.20,,,129.90,102.30,112.60,,166.90,99.70,107.70,189.90,98.60,110.90,356.80,99.10,109.40,336.50,8.40,5100.00,101.20,108.40
2003-05-31,2003,5,97.40,909.60,4044.80,100.50,100.70,100.60,101.50,100.80,10.50,295.90,178.50,155.00,352.60,225.00,165.20,46.50,10.20,5.90,,,158.80,121.20,114.90,,167.20,99.50,109.40,188.40,98.60,112.00,355.60,99.00,110.70,347.70,8.10,5221.00,101.50,110.00
2003-06-30,2003,6,95.90,917.70,4194.90,100.70,100.80,100.50,101.20,100.80,11.10,336.40,204.20,170.60,321.90,214.70,145.60,10.50,-25.00,6.10,,,181.90,113.60,111.80,,168.90,100.30,108.80,190.60,100.60,109.80,359.50,100.50,109.30,339.80,8.00,5550.00,105.50,109.50
2003-07-31,2003,7,91.60,901.30,4102.30,100.50,100.40,100.50,101.90,100.70,11.40,331.70,193.30,168.20,375.80,222.70,182.90,29.40,14.70,6.70,,,185.80,101.50,111.40,,173.20,102.10,108.30,197.90,103.30,108.60,371.10,102.70,108.40,346.50,7.90,5615.00,100.60,107.80
2003-08-31,2003,8,90.00,913.30,4197.40,100.50,98.30,100.60,100.70,99.60,12.00,333.30,201.20,160.00,336.30,211.40,152.80,10.20,-7.20,6.40,,,204.80,109.30,111.60,,176.50,102.60,107.40,205.70,103.20,105.90,382.20,103.00,106.60,350.20,7.80,5491.00,98.30,108.10
2003-09-30,2003,9,109.00,932.90,4305.80,100.60,99.70,100.90,100.90,100.30,11.60,340.70,203.20,167.00,340.00,218.30,151.20,15.10,-15.80,6.50,,,216.90,104.70,112.40,,177.50,100.50,106.30,211.70,101.90,108.60,389.20,101.20,107.50,342.50,7.80,5556.00,100.90,109.20
2003-10-31,2003,10,111.30,953.40,4468.60,100.70,101.20,101.00,100.80,101.00,12.60,316.10,182.60,165.90,380.00,231.40,181.10,48.80,15.20,7.10,,,209.60,95.80,112.50,,183.70,102.30,106.90,223.20,104.40,108.40,406.90,103.40,107.70,367.40,7.80,5864.00,104.60,112.10
2003-11-30,2003,11,102.80,957.40,4399.90,100.80,101.30,100.80,100.40,101.00,11.50,329.90,185.80,171.60,348.00,214.20,161.20,28.40,-10.40,6.80,,,216.20,102.40,112.60,,186.40,100.30,106.90,226.80,100.80,108.30,413.20,100.60,107.60,357.80,7.80,5990.00,101.10,114.10
2003-12-31,2003,12,99.00,876.50,4138.70,101.00,101.60,100.60,100.90,101.10,14.00,581.10,332.80,296.90,412.20,244.30,216.50,-88.50,-80.40,8.50,,,352.50,161.80,115.00,,221.70,117.30,108.10,259.60,113.80,109.30,481.30,115.40,108.80,373.60,8.20,7344.00,121.30,114.70
2004-01-31,2004,1,99.00,870.70,4018.60,101.40,101.60,100.50,104.10,101.80,11.30,193.10,115.50,99.30,319.10,218.00,122.80,102.50,23.50,5.60,,,124.10,35.00,117.50,,185.80,82.40,110.80,213.80,81.80,110.80,399.60,82.10,110.80,362.80,8.70,5932.00,78.70,112.10
2004-02-29,2004,2,99.00,834.00,4150.50,101.20,101.10,100.40,101.60,101.00,12.10,311.40,203.70,134.70,305.50,216.70,115.80,13.00,-18.90,6.60,,,149.90,119.10,119.60,,185.00,98.40,111.60,215.60,100.30,112.60,400.60,99.40,112.10,345.50,9.10,6141.00,102.30,116.70
2004-03-31,2004,3,99.00,877.20,4385.80,100.80,101.10,100.40,100.60,100.80,14.00,385.10,234.70,178.80,420.50,253.90,194.90,19.20,16.10,7.80,,,168.20,111.80,118.10,,202.90,108.60,111.10,234.20,108.20,113.20,437.10,108.40,112.20,377.60,8.50,6428.00,103.90,115.70
2004-04-30,2004,4,99.60,891.50,4470.00,100.80,100.90,100.60,102.00,101.00,14.70,400.90,241.00,204.20,512.40,276.10,280.70,35.10,76.50,7.70,,,170.70,100.40,116.00,,204.00,99.70,111.20,235.10,99.70,114.30,439.10,99.70,112.80,367.40,7.80,6448.00,99.40,113.90
2004-05-31,2004,5,99.50,918.50,4578.40,100.70,100.40,100.80,101.40,100.70,13.60,315.40,179.40,166.60,406.80,264.90,172.50,85.50,5.90,7.40,,,209.20,120.80,115.70,,204.00,99.50,111.30,235.10,99.00,114.70,439.10,99.30,113.00,372.60,7.10,6524.00,100.40,112.80
2004-06-30,2004,6,99.70,870.70,4665.00,100.50,100.90,100.70,100.90,100.80,14.90,406.50,210.30,218.30,460.10,309.10,173.10,98.80,-45.20,7.90,,,246.40,116.40,118.60,,206.50,100.20,111.20,237.50,100.20,114.30,444.00,100.20,112.70,359.20,7.10,7003.00,106.50,113.80
2004-07-31,2004,7,113.30,865.60,4815.00,100.50,101.10,100.60,101.30,100.90,15.40,377.40,213.40,194.70,505.30,295.10,240.90,81.70,46.20,8.40,,,236.80,94.90,110.90,,213.30,102.50,111.50,250.20,104.60,115.80,463.50,103.60,113.60,367.30,7.00,6982.00,98.80,111.70
2004-08-31,2004,8,109.80,889.20,4989.90,100.40,100.10,100.50,101.00,100.40,16.80,376.60,232.70,184.40,450.90,281.10,210.30,48.40,25.90,8.30,,,270.50,112.80,114.40,,216.60,101.40,110.10,262.60,104.40,116.90,479.20,103.00,113.70,374.00,6.90,6873.00,98.20,111.60
2004-09-30,2004,9,97.10,903.60,5086.90,100.50,100.00,100.90,100.60,100.40,16.30,378.90,206.30,189.30,475.00,310.10,181.60,103.80,-7.70,8.30,,,276.00,100.80,110.10,,220.50,101.70,111.60,267.30,100.60,115.30,487.80,101.10,113.50,366.60,7.20,6918.00,100.30,110.90
2004-10-31,2004,10,101.60,920.20,5130.60,100.60,101.50,100.70,101.20,101.10,17.20,368.00,217.30,202.90,490.30,319.40,223.10,102.10,20.20,8.90,,,264.90,94.20,108.20,,228.40,102.30,111.40,284.30,105.40,116.40,512.70,104.00,114.20,384.70,7.60,6908.00,98.80,104.60
2004-11-30,2004,11,104.40,908.10,5262.90,100.50,101.70,100.70,100.80,101.10,17.80,406.50,234.50,244.90,512.30,330.80,254.40,96.30,9.50,9.40,,,290.90,108.50,114.70,,233.50,100.80,112.10,291.90,101.80,117.60,525.40,101.40,115.00,377.70,7.90,7046.00,100.90,104.30
2004-12-31,2004,12,100.20,839.00,5174.40,100.80,101.90,100.40,101.00,101.10,19.20,749.90,410.10,354.90,571.70,353.70,233.10,-56.40,-121.80,11.20,,,457.40,156.30,110.80,,279.80,117.80,112.50,334.60,113.80,117.60,614.40,115.60,115.10,385.90,7.90,8799.00,123.50,106.30
2005-01-31,2005,1,99.40,879.60,5411.40,101.00,101.50,100.40,108.80,102.60,13.70,287.90,250.70,83.60,631.40,456.90,221.00,206.20,137.40,6.90,,,148.10,32.00,103.50,,222.60,78.50,107.30,263.20,78.50,112.80,485.80,78.50,110.10,377.70,7.90,7346.00,80.90,108.90
2005-02-28,2005,2,99.10,964.90,5437.10,100.90,101.50,100.40,102.20,101.20,15.90,343.20,194.80,178.70,459.00,293.00,196.10,98.20,17.50,8.30,,,184.50,123.30,107.20,,225.40,100.00,109.00,263.50,99.80,112.10,488.90,99.90,110.60,348.40,7.90,7465.00,100.40,106.70
2005-03-31,2005,3,100.00,942.30,5696.60,100.80,102.30,100.40,101.20,101.30,19.50,429.80,225.60,251.00,625.90,446.50,226.30,220.90,-24.80,10.00,,,207.90,112.30,107.70,,248.30,108.30,108.70,288.20,108.80,112.90,536.50,108.60,110.90,386.50,7.60,8093.00,107.10,109.70
2005-04-30,2005,4,100.10,952.20,5730.80,100.60,101.90,100.50,100.80,101.10,19.50,492.80,294.60,237.70,623.60,390.70,272.40,96.10,34.70,9.50,,,212.60,101.50,108.90,,256.40,101.70,110.90,296.90,102.30,115.90,553.30,102.00,113.50,373.20,7.20,8002.00,97.90,107.80
2005-05-31,2005,5,100.70,932.20,5833.10,100.60,101.20,100.40,100.80,100.80,20.00,434.10,262.90,208.50,567.50,379.70,225.00,116.80,16.50,9.50,,,250.60,116.40,104.90,,261.00,100.30,111.70,298.70,99.90,116.90,559.70,100.10,114.40,387.40,6.90,8089.00,100.20,107.70
