,year,month,AGROPROD_yoy,CORP_RECEIVABLE_OVERDUE_bln_rub,CORP_RECEIVABLE_bln_rub,CPI_ALCOHOL_rog,CPI_FOOD_rog,CPI_NONFOOD_rog,CPI_SERVICES_rog,CPI_rog,EXPORT_GOODS_bln_usd,GOV_EXPENSE_CONSOLIDATED_bln_rub,GOV_EXPENSE_FEDERAL_bln_rub,GOV_EXPENSE_SUBFEDERAL_bln_rub,GOV_REVENUE_CONSOLIDATED_bln_rub,GOV_REVENUE_FEDERAL_bln_rub,GOV_REVENUE_SUBFEDERAL_bln_rub,GOV_SURPLUS_FEDERAL_bln_rub,GOV_SURPLUS_SUBFEDERAL_bln_rub,IMPORT_GOODS_bln_usd,INDPRO_rog,INDPRO_yoy,INVESTMENT_bln_rub,INVESTMENT_rog,INVESTMENT_yoy,PPI_rog,RETAIL_SALES_FOOD_bln_rub,RETAIL_SALES_FOOD_rog,RETAIL_SALES_FOOD_yoy,RETAIL_SALES_NONFOOD_bln_rub,RETAIL_SALES_NONFOOD_rog,RETAIL_SALES_NONFOOD_yoy,RETAIL_SALES_bln_rub,RETAIL_SALES_rog,RETAIL_SALES_yoy,TRANSPORT_FREIGHT_bln_tkm,UNEMPL_pct,WAGE_NOMINAL_rub,WAGE_REAL_rog,WAGE_REAL_yoy
2005-06-30,2005,6,100.30,934.80,6040.10,100.50,100.80,100.30,100.90,100.60,19.10,455.30,215.60,280.60,606.40,419.60,227.80,204.00,-52.80,9.90,,,313.10,123.40,111.10,,259.80,98.20,109.50,302.10,100.60,117.40,561.90,99.50,113.60,369.20,6.90,8637.00,106.50,107.60
2005-07-31,2005,7,103.90,941.30,6156.70,100.50,100.20,100.40,100.90,100.50,21.20,495.20,318.60,222.20,632.80,412.80,265.60,94.20,43.40,10.70,,,306.50,97.00,113.60,,268.20,102.70,109.80,312.60,102.90,115.50,580.80,102.90,112.80,371.40,6.80,8651.00,99.50,108.30
2005-08-31,2005,8,102.10,936.20,6241.90,100.50,98.70,100.50,100.80,99.90,21.40,506.90,300.90,237.70,654.70,437.40,248.90,136.50,11.20,10.60,,,336.80,108.30,109.10,,272.20,102.00,110.40,328.60,104.40,115.70,600.80,103.30,113.20,379.90,6.80,8616.00,100.60,110.10
2005-09-30,2005,9,103.30,900.20,6301.50,100.50,99.10,101.10,100.90,100.30,21.40,653.00,456.00,250.20,622.80,445.10,230.90,-10.80,-19.30,10.70,,,350.30,103.20,111.70,,277.50,102.10,111.00,337.70,101.30,116.30,615.20,101.70,113.80,374.00,6.80,8829.00,102.20,112.30
2005-10-31,2005,10,98.20,930.50,6349.10,100.40,100.40,100.70,100.70,100.60,21.80,370.40,204.90,197.40,715.60,472.50,275.00,267.60,77.60,11.50,,,332.40,93.80,111.30,,286.00,102.70,111.40,352.90,103.80,114.60,638.90,103.20,113.00,396.30,6.90,8701.00,98.20,111.80
2005-11-30,2005,11,101.70,917.40,6509.60,100.60,101.00,100.60,100.60,100.70,21.80,463.20,252.40,265.50,692.90,459.40,288.20,206.90,22.70,12.30,,,382.50,114.30,117.20,,290.50,100.80,111.30,357.80,100.80,113.40,648.30,100.80,112.30,385.40,6.90,8931.00,101.80,113.10
2005-12-31,2005,12,105.50,856.00,6331.30,100.60,101.10,100.50,100.80,100.80,24.60,1888.80,537.30,528.10,1747.00,513.60,322.70,-23.70,-205.40,13.80,,,585.80,152.30,114.20,,349.70,119.20,112.70,421.70,117.30,116.80,771.40,118.20,114.90,400.40,7.20,11319.00,125.70,114.90
2006-01-31,2006,1,101.60,794.80,6052.00,100.70,102.20,100.40,106.20,102.40,20.50,280.90,227.70,90.40,579.80,449.30,167.60,221.60,77.30,8.30,,,176.30,30.00,106.60,,275.00,77.10,110.60,319.60,75.50,112.30,594.60,76.20,111.50,376.60,7.50,9016.00,76.80,110.10
2006-02-28,2006,2,101.20,777.50,6380.60,100.70,103.40,100.50,101.00,101.70,21.40,422.00,257.30,204.80,571.50,426.50,185.10,169.20,-19.80,10.10,,,217.50,121.50,105.00,,277.10,97.80,108.20,322.60,100.40,113.10,599.70,99.30,110.80,359.10,7.80,9255.00,101.00,110.70
2006-03-31,2006,3,101.70,922.70,6730.90,100.80,101.30,100.40,100.70,100.80,24.40,571.30,338.20,271.50,838.20,523.30,353.30,185.10,81.90,12.40,,,264.60,121.60,113.70,,304.10,108.60,108.50,358.80,110.90,115.30,662.90,109.80,112.00,398.90,7.60,9914.00,106.20,110.00
2006-04-30,2006,4,101.60,978.10,6941.80,100.60,100.20,100.30,100.60,100.40,23.70,569.10,363.50,251.60,704.40,479.60,270.90,116.00,19.20,11.40,,,267.80,100.70,112.80,,308.90,101.30,108.00,369.90,102.80,115.90,678.80,102.10,112.10,381.60,7.50,9833.00,99.00,111.10
2006-05-31,2006,5,101.20,932.90,7115.70,100.70,100.40,100.40,100.60,100.50,26.80,522.20,315.40,261.70,866.30,518.10,403.00,202.80,141.40,12.90,,,340.60,125.70,121.90,,316.70,101.90,109.80,372.30,100.50,116.50,689.00,101.10,113.30,400.00,7.40,10257.00,103.70,115.00
2006-06-30,2006,6,101.00,925.90,7266.80,100.50,99.90,100.30,100.70,100.30,25.10,1616.30,352.60,346.70,1824.30,541.30,291.70,188.70,-55.10,14.50,,,409.20,119.30,117.80,,319.20,100.80,112.60,381.10,101.90,118.00,700.30,101.40,115.50,381.10,7.10,11106.00,108.00,116.70
2006-07-31,2006,7,99.40,935.00,7386.50,100.90,100.90,100.40,100.60,100.70,25.50,81.80,338.10,271.90,333.40,524.70,334.60,186.60,62.60,13.50,,,381.50,92.10,111.80,,329.80,102.60,112.40,395.80,103.60,118.80,725.60,103.10,115.80,393.40,6.80,10883.00,97.80,115.00
2006-08-31,2006,8,97.50,937.30,7536.80,101.20,99.10,100.80,100.80,100.20,27.90,674.20,346.50,280.80,997.40,565.90,372.20,219.40,91.50,14.20,,,437.60,113.00,116.70,,335.30,101.80,112.20,416.40,104.20,118.50,751.70,103.10,115.50,397.00,6.40,10853.00,99.70,113.90
2006-09-30,2006,9,104.10,951.40,7795.40,101.10,99.00,100.80,100.50,100.10,25.40,743.40,327.20,302.70,896.90,532.30,239.70,205.20,-63.10,14.30,,,468.20,105.40,119.30,,339.50,101.50,111.30,420.50,100.20,117.50,760.00,100.80,114.60,384.90,6.50,11127.00,102.40,114.20
2006-10-31,2006,10,108.60,832.90,7708.60,100.90,99.80,100.60,100.40,100.30,24.00,608.00,330.00,290.70,901.10,541.40,382.70,211.30,92.10,15.80,,,462.90,97.40,123.80,,351.10,103.30,112.00,442.40,104.80,118.60,793.50,104.10,115.50,396.70,6.60,11046.00,99.20,115.20
2006-11-30,2006,11,113.60,1112.10,8193.50,101.00,100.70,100.60,100.50,100.60,24.40,750.40,472.20,367.30,953.00,558.90,400.80,86.70,33.40,16.20,,,508.60,108.50,117.60,,356.30,100.70,112.00,442.60,99.60,117.30,798.90,100.10,114.90,392.10,6.60,11303.00,101.80,115.10
2006-12-31,2006,12,105.90,1039.90,7871.20,100.70,101.20,100.50,100.70,100.80,28.40,1535.60,616.10,717.60,1159.50,617.60,395.70,1.50,-321.80,19.60,,,795.20,155.30,120.00,,434.40,120.70,113.30,522.50,117.80,117.80,956.90,119.10,115.70,413.50,6.80,14263.00,125.20,114.30
2007-01-31,2007,1,102.60,1064.90,7859.90,100.70,101.00,100.40,104.70,101.70,21.30,329.30,218.00,120.20,700.40,436.20,242.80,218.20,122.60,11.70,,,255.30,31.70,127.60,,328.30,74.90,110.00,399.40,76.10,118.80,727.70,75.60,114.70,400.00,6.90,11430.00,79.60,117.70
2007-02-28,2007,2,102.60,1071.00,8341.10,100.60,100.90,100.30,102.60,101.10,22.90,608.00,319.30,259.00,745.20,452.00,240.50,132.70,-18.50,14.10,,,298.00,115.30,121.10,,333.60,100.80,113.30,394.90,98.50,116.50,728.50,99.50,115.00,368.70,7.10,11757.00,101.70,118.80
2007-03-31,2007,3,104.40,1108.30,8821.20,100.60,100.80,100.40,100.60,100.60,25.90,817.40,408.30,341.20,1084.70,533.70,457.20,125.40,116.00,16.90,,,344.30,115.20,114.70,,366.00,109.00,113.80,435.60,109.90,115.50,801.60,109.50,114.60,404.00,6.70,12448.00,105.40,118.20
2007-04-30,2007,4,104.20,1154.90,9045.40,100.50,100.80,100.40,100.50,100.60,27.00,766.00,424.30,323.40,914.00,503.00,398.60,78.70,75.20,16.70,,,364.50,104.80,119.40,,373.90,101.40,113.90,452.40,103.40,116.20,826.30,102.50,115.10,390.30,6.30,12494.00,99.70,118.80
2007-05-31,2007,5,104.20,1148.20,9354.20,100.50,101.00,100.40,100.50,100.60,28.70,764.20,358.30,347.60,1081.80,585.70,422.30,227.40,74.80,17.50,,,472.20,127.50,121.10,,383.90,101.70,113.60,463.20,102.00,118.00,847.10,101.90,115.90,417.40,5.80,12787.00,101.80,116.40
2007-06-30,2007,6,104.40,965.20,9469.50,100.50,102.00,100.30,100.60,101.00,26.20,944.90,441.50,423.00,1168.10,735.10,323.00,293.70,-100.10,18.50,,,577.70,120.90,122.70,,394.10,100.90,113.70,475.10,102.30,118.40,869.20,101.70,116.30,386.70,5.70,13712.00,106.30,114.90
2007-07-31,2007,7,104.50,978.80,9630.80,100.60,101.60,100.40,100.60,100.90,29.10,787.00,456.90,360.90,1142.50,628.90,537.80,171.90,176.90,19.30,,,543.10,92.50,123.20,,405.70,101.50,112.50,497.50,104.30,119.20,903.20,103.00,116.20,397.90,5.60,13546.00,98.00,115.30
2007-08-31,2007,8,105.80,981.30,9840.20,100.50,99.20,100.60,100.50,100.10,30.30,787.50,427.80,360.30,1087.60,635.30,422.60,207.40,62.30,20.00,,,584.20,105.60,115.10,,416.80,102.80,113.70,525.70,105.30,120.50,942.50,104.20,117.40,393.20,5.50,13270.00,97.90,113.20
2007-09-30,2007,9,100.30,1063.90,10440.10,100.60,101.10,100.80,100.40,100.80,27.70,916.50,409.90,401.20,979.10,577.70,275.90,167.80,-125.40,18.70,,,616.80,103.70,113.20,,421.70,100.10,112.20,531.80,100.40,120.70,953.50,100.30,116.80,389.90,5.50,13677.00,102.30,113.30
2007-10-31,2007,10,102.80,952.20,10513.80,100.80,103.70,100.90,100.10,101.60,34.40,828.50,616.80,422.00,1611.70,1099.70,583.60,483.00,161.80,22.20,,,684.70,109.00,126.70,,444.70,102.10,110.90,559.50,104.30,120.10,1004.20,103.30,115.90,405.60,5.60,13986.00,100.70,114.90
2007-11-30,2007,11,102.90,925.80,10927.70,100.80,102.10,100.90,100.60,101.20,35.20,1585.20,983.70,471.80,1142.40,702.40,396.80,-281.30,-75.10,22.60,,,740.40,106.60,124.50,,455.80,100.60,110.70,567.60,100.60,121.30,1023.40,100.60,116.50,405.90,5.60,14656.00,103.50,116.80
2007-12-31,2007,12,104.00,887.20,11061.10,100.70,101.80,100.70,100.90,101.10,37.80,2244.10,921.80,959.90,1710.80,891.40,527.40,-30.30,-432.50,24.90,,,1235.00,164.90,132.10,,566.90,123.00,112.90,674.90,118.20,121.70,1241.80,120.30,117.70,428.70,6.00,18591.00,125.50,116.40
2008-01-31,2008,1,104.30,945.60,10987.80,100.90,102.10,100.60,105.40,102.30,33.90,454.50,390.70,162.30,1015.50,691.30,388.40,300.60,226.10,15.60,,,364.30,29.00,120.90,,442.90,76.70,115.50,501.20,73.80,118.00,944.10,75.10,117.00,414.10,6.50,14771.00,77.00,113.30
2008-02-29,2008,2,105.90,931.20,11361.10,101.00,101.80,100.60,101.40,101.20,35.10,918.30,467.80,393.40,1051.40,631.20,339.30,163.40,-54.20,21.00,,,447.30,120.30,126.10,,452.00,100.40,115.10,512.30,101.60,121.60,964.30,101.10,118.80,395.90,6.90,15354.00,102.90,114.10
2008-03-31,2008,3,106.00,971.30,11953.70,101.10,102.20,100.70,100.60,101.20,39.40,963.10,474.20,407.70,1267.30,610.20,566.20,136.00,158.50,23.20,,,503.00,112.30,123.00,,494.70,107.30,113.40,554.70,107.50,119.00,1049.40,107.40,116.60,424.40,6.40,16172.00,104.20,112.80
2008-04-30,2008,4,106.60,962.80,12228.10,101.00,102.40,100.90,101.00,101.40,40.50,1026.00,552.60,472.20,1820.60,1091.80,701.40,539.20,229.30,25.20,,,544.10,106.50,125.00,,490.70,97.10,108.50,586.20,104.80,120.50,1076.90,101.10,115.00,411.00,5.80,16538.00,101.00,114.60
2008-05-31,2008,5,106.80,972.60,12684.20,101.00,102.30,100.80,101.00,101.40,42.50,995.40,503.20,426.40,1255.90,675.70,464.90,172.40,38.40,24.30,,,672.20,121.50,119.10,,528.80,105.60,112.70,587.00,99.40,117.30,1115.80,102.20,115.40,421.10,5.30,16643.00,99.40,112.00
2008-06-30,2008,6,107.30,998.60,13281.30,100.80,101.10,100.70,101.10,101.00,43.00,1158.20,607.10,545.50,1133.00,670.50,420.60,63.50,-124.80,25.30,,,775.20,113.20,111.60,,533.10,99.70,111.40,605.90,102.40,117.50,1139.00,101.20,114.80,398.20,5.50,17715.00,105.40,111.10
2008-07-31,2008,7,111.10,985.30,13447.00,100.60,100.00,100.70,100.90,100.50,46.50,1110.70,562.30,528.50,2156.40,1306.10,798.10,743.80,269.50,28.70,,,725.50,91.80,110.80,,549.40,103.00,113.00,638.10,104.60,117.80,1187.50,103.80,115.70,404.10,5.60,17758.00,100.00,113.60
2008-08-31,2008,8,116.80,1071.20,13492.70,100.60,99.70,100.60,100.90,100.40,45.00,1007.80,499.40,452.30,1239.60,727.70,445.40,228.30,-6.80,27.10,,,782.00,105.40,110.50,,565.10,103.00,113.30,666.10,103.80,116.10,1231.20,103.40,114.80,399.20,5.80,17244.00,97.20,112.10
2008-09-30,2008,9,111.20,1089.10,14106.30,100.70,100.80,100.70,101.00,100.80,43.00,1107.50,536.90,527.80,1239.20,751.20,447.20,214.30,-80.60,27.20,,,861.50,108.30,115.40,,569.70,100.10,113.20,675.70,100.80,116.60,1245.40,100.40,115.00,392.60,6.10,17739.00,102.10,111.40
2008-10-31,2008,10,117.50,1139.30,14213.80,101.00,101.70,100.80,100.00,100.90,38.40,1209.10,715.20,599.10,1606.30,937.10,637.10,221.90,38.00,26.70,,,879.00,101.00,106.90,,587.80,101.60,112.60,692.50,101.70,113.60,1280.30,101.60,113.10,410.00,6.50,17643.00,98.60,109.70
2008-11-30,2008,11,115.50,1276.80,14463.50,100.80,101.30,100.50,100.70,100.80,29.40,1412.60,842.80,532.70,958.00,570.60,366.80,-272.20,-165.90,21.10,,,877.40,99.40,99.70,,581.40,97.70,109.30,665.70,95.70,108.10,1247.10,96.60,108.70,371.10,6.80,17598.00,98.90,104.90
2008-12-31,2008,12,104.50,1051.30,13783.10,100.80,101.00,100.10,101.00,100.70,29.70,2793.80,1418.70,1205.20,1425.90,612.50,623.40,-806.10,-581.90,23.30,,,1350.10,154.60,93.50,,700.10,119.20,106.00,763.10,114.50,104.70,1463.20,116.70,105.50,378.80,7.60,21681.00,122.30,101.80
2009-01-31,2009,1,102.30,1142.20,13659.90,100.90,101.50,100.70,106.30,102.40,18.90,477.00,395.50,159.30,1059.90,772.00,292.90,376.50,133.60,10.30,,,340.20,25.20,81.30,,531.90,74.90,103.60,571.20,74.30,105.40,1103.10,74.60,104.70,342.30,8.40,17119.00,77.20,101.90
2009-02-28,2009,2,101.80,1184.50,14099.90,101.40,101.90,101.60,101.40,101.70,17.40,1095.20,692.30,389.50,829.70,448.30,347.00,-244.00,-42.50,13.20,,,426.20,124.00,83.80,,520.30,96.00,99.10,552.70,95.30,98.80,1073.00,95.60,99.10,324.30,9.20,17098.00,98.50,97.60
2009-03-31,2009,3,102.40,1194.10,14333.30,101.60,101.70,101.40,100.60,101.30,21.50,1234.90,674.60,502.50,1143.90,512.40,579.40,-162.20,77.00,14.20,,,457.90,108.40,80.90,,566.00,107.00,98.80,588.50,105.00,96.50,1154.50,105.90,97.70,356.10,9.00,18129.00,104.40,98.20
2009-04-30,2009,4,102.00,1203.70,14234.90,101.10,100.60,101.00,100.30,100.70,18.80,1333.60,810.80,547.80,1122.80,488.70,676.10,-322.10,128.20,14.10,,,485.00,106.00,80.40,,569.10,99.90,101.60,582.30,98.00,90.20,1151.40,98.90,95.60,335.00,8.70,18009.00,98.60,95.70
2009-05-31,2009,5,101.70,1215.80,14835.00,101.00,100.60,100.70,100.30,100.60,21.20,1070.20,544.80,457.80,891.90,420.00,413.60,-124.70,-44.20,13.10,,,562.50,115.30,76.30,,583.70,101.90,98.10,591.50,100.90,91.70,1175.20,101.40,94.80,341.80,8.40,18007.00,99.40,95.70
2009-06-30,2009,6,98.90,1198.70,15085.00,100.60,100.50,100.80,100.50,100.60,23.60,1408.80,775.80,554.80,994.50,530.80,402.30,-245.20,-152.50,14.70,,,674.60,119.50,80.60,,583.70,99.50,97.80,602.90,101.10,90.50,1186.60,100.30,94.00,336.10,8.20,19247.00,106.30,96.70
2009-07-31,2009,7,100.30,1155.30,15016.20,100.40,100.60,100.60,100.80,100.60,26.20,1309.40,805.00,543.80,1311.00,633.60,686.60,-171.40,142.80,15.20,,,633.40,93.40,81.90,,596.00,101.50,96.50,622.80,102.70,88.90,1218.80,102.10,92.50,374.30,8.00,18872.00,97.60,94.60
2009-08-31,2009,8,88.40,1202.00,15189.30,100.30,98.90,100.60,100.40,100.00,26.80,1285.10,881.30,434.80,1294.80,840.00,505.70,-41.20,70.90,14.80,,,675.80,105.20,81.70,,596.20,100.90,94.50,640.30,102.20,87.40,1236.50,101.60,90.80,375.60,7.80,18335.00,97.40,94.80
2009-09-30,2009,9,107.40,1184.40,15319.40,100.30,99.00,100.70,100.10,100.00,28.60,1289.70,861.60,509.30,906.50,468.60,418.10,-392.90,-91.30,16.80,,,751.80,110.10,83.10,,590.60,99.90,94.30,642.20,99.60,86.50,1232.80,99.80,90.20,370.60,7.50,18838.00,102.70,95.10
2009-10-31,2009,10,106.70,1193.70,15937.40,100.30,99.30,100.60,99.90,100.00,30.20,1202.30,827.20,517.90,1230.80,673.20,498.80,-154.10,-19.10,18.40,,,771.90,102.10,84.00,,608.20,103.60,96.20,665.60,103.10,87.70,1273.80,103.30,91.70,391.80,7.60,18798.00,99.70,96.50
2009-11-30,2009,11,102.10,1131.40,15683.10,100.40,100.20,100.40,100.10,100.30,30.40,1288.90,909.90,539.80,1085.90,658.30,447.30,-251.60,-92.40,18.40,,,831.30,106.80,90.30,,605.90,99.40,97.80,659.30,98.60,90.40,1265.20,99.00,93.90,390.80,8.10,19215.00,101.90,99.50
2009-12-31,2009,12,106.80,1011.30,15441.50,100.50,100.60,100.20,100.50,100.40,33.70,3053.20,1481.30,1098.40,1728.00,891.90,658.80,-589.40,-439.60,20.60,,,1365.40,163.40,95.40,,745.50,122.40,100.40,782.80,118.50,93.50,1528.30,120.30,96.80,404.90,8.00,24004.00,124.30,101.30
2010-01-31,2010,1,100.10,1119.60,15149.50,101.40,101.40,100.20,103.90,101.60,27.00,576.70,650.50,192.70,972.70,737.60,355.50,87.10,162.80,11.10,,,331.70,24.30,91.70,,583.60,77.10,103.30,612.80,78.30,98.50,1196.40,77.70,100.80,385.40,9.00,18938.00,76.70,101.20
2010-02-28,2010,2,100.30,1140.90,15624.70,101.20,101.30,100.30,101.00,100.90,30.10,1181.00,827.30,413.40,1028.70,570.70,334.30,-256.60,-79.10,15.20,,,421.50,125.10,92.50,,569.70,96.30,103.70,597.00,97.20,100.50,1166.70,96.80,102.00,359.10,8.50,19017.00,100.10,102.50
2010-03-31,2010,3,100.90,1150.20,15816.20,101.10,101.00,100.40,100.40,100.60,33.00,1463.00,721.70,505.60,1461.70,646.60,701.20,-75.10,195.60,18.40,,,489.70,117.60,100.40,,618.50,107.40,104.10,652.40,108.90,104.30,1270.90,108.20,104.20,400.30,8.50,20589.00,107.50,103.00
2010-04-30,2010,4,100.30,1136.20,15873.00,100.80,100.20,100.30,100.20,100.30,32.70,1469.20,831.00,552.70,1535.80,663.40,786.80,-167.60,234.10,18.90,,,527.20,107.40,101.70,,624.90,100.70,104.80,658.30,100.60,107.20,1283.20,100.60,106.00,387.80,8.10,20358.00,98.70,105.90
2010-05-31,2010,5,100.20,1218.40,16358.30,100.80,100.70,100.40,100.40,100.50,31.10,1204.00,628.50,473.60,1183.90,577.40,481.10,-51.10,7.50,19.10,,,642.20,119.70,105.60,,645.40,102.70,105.70,675.20,102.10,108.40,1320.60,102.40,107.10,390.60,7.20,20279.00,99.20,105.80
2010-06-30,2010,6,96.00,1172.80,16725.20,100.40,100.60,100.20,100.40,100.40,31.60,1437.30,727.20,609.60,1420.70,802.20,496.80,75.00,-112.80,19.30,,,793.10,122.60,108.30,,650.10,100.40,106.60,689.70,102.00,109.30,1339.80,101.20,108.00,367.10,6.70,21795.00,107.10,106.70
2010-07-31,2010,7,89.80,1148.00,16704.90,100.40,100.30,100.30,100.60,100.40,30.70,1385.80,785.00,551.70,1407.00,660.50,652.80,-124.40,101.10,20.80,,,683.90,85.80,99.50,,673.90,103.30,108.50,710.60,102.80,109.40,1384.50,103.00,108.90,378.60,6.80,21325.00,97.50,106.60
2010-08-31,2010,8,76.20,1132.10,16746.30,100.40,101.00,100.40,100.30,100.60,31.30,1271.90,752.50,492.80,1225.60,642.10,560.50,-110.60,67.60,23.60,,,794.70,114.20,108.10,,684.20,100.50,108.00,734.20,103.00,110.30,1418.40,101.80,109.20,380.90,6.70,20753.00,96.80,105.60
2010-09-30,2010,9,74.90,1127.20,17247.80,100.40,101.80,100.60,100.00,100.80,33.70,1320.90,777.50,553.00,1183.30,708.10,443.70,-69.30,-109.10,23.20,,,882.90,109.80,107.80,,680.90,97.70,105.60,732.10,99.20,109.80,1413.00,98.40,107.70,379.80,6.50,20999.00,100.40,103.20
2010-10-31,2010,10,96.30,1137.90,17596.70,100.50,100.80,100.60,100.00,100.50,34.60,1420.10,780.20,563.80,1346.70,712.90,568.00,-67.30,4.10,24.50,,,931.20,104.80,110.60,,702.70,102.40,104.40,764.30,103.80,110.60,1467.00,103.10,107.50,406.80,6.70,20970.00,99.30,103.00
2010-11-30,2010,11,93.00,1130.20,17935.70,100.40,101.50,100.70,100.20,100.80,34.50,1435.20,841.90,575.80,1298.90,710.20,528.50,-131.80,-47.40,24.50,,,977.70,104.30,108.00,,705.20,99.10,104.20,770.10,100.10,112.20,1475.30,99.60,108.20,405.30,6.60,21486.00,101.70,102.60
2010-12-31,2010,12,100.60,1048.10,18003.90,100.40,102.40,100.50,100.40,101.10,42.50,3451.60,1794.20,1152.20,1966.90,873.70,628.10,-920.30,-524.00,27.00,,,1676.30,171.40,113.30,,863.10,120.20,102.40,913.10,118.10,111.80,1776.20,119.10,107.10,403.80,7.00,28027.00,129.00,106.30
2011-01-31,2011,1,101.70,1143.30,17811.40,101.20,102.80,100.90,104.10,102.40,29.60,647.00,657.40,214.10,1115.90,804.90,311.80,147.50,97.70,16.20,,,367.80,21.60,100.90,,666.90,75.40,100.10,695.60,75.40,107.70,1362.50,75.40,103.90,405.00,7.60,20669.00,72.80,101.30
2011-02-28,2011,2,101.80,1153.90,18394.80,100.90,101.30,100.30,100.80,100.80,39.60,1302.00,769.70,438.10,1289.10,700.70,426.10,-69.00,-12.00,21.70,,,486.30,129.80,104.60,,667.40,98.80,102.70,688.20,98.80,109.40,1355.60,98.70,106.00,377.00,7.40,20680.00,99.10,100.70
2011-03-31,2011,3,101.70,1125.00,19053.70,100.70,101.00,100.50,100.30,100.60,42.50,1626.40,787.60,587.50,1987.50,887.20,902.20,99.50,314.70,26.80,,,567.90,118.40,105.40,,715.90,106.10,101.40,750.80,108.70,109.10,1466.70,107.40,105.20,406.50,7.00,22673.00,108.90,102.40
2011-04-30,2011,4,101.50,1181.20,19475.00,100.70,100.30,100.50,100.50,100.40,45.80,1578.30,961.90,568.30,1933.50,946.90,871.60,-14.90,303.30,26.90,,,611.10,107.60,105.80,,721.30,100.40,101.10,765.10,101.50,110.00,1486.40,100.90,105.50,396.30,7.10,22519.00,98.90,102.40
2011-05-31,2011,5,101.30,1198.50,19564.40,100.70,99.90,100.80,100.70,100.50,44.00,1395.70,638.20,537.70,1666.00,860.30,611.20,222.20,73.50,27.90,,,766.90,123.80,109.40,,737.40,102.20,100.60,796.40,103.30,111.30,1533.80,102.80,105.90,413.80,6.20,22779.00,100.50,103.50
2011-06-30,2011,6,102.00,1197.30,19655.50,100.60,99.60,100.40,100.70,100.20,43.70,1589.30,788.10,663.40,1893.10,1106.40,594.60,318.20,-68.90,27.50,,,928.00,121.00,107.90,,741.50,100.80,101.00,811.50,101.50,110.80,1553.00,101.20,105.90,394.60,6.00,24137.00,105.70,102.40
2011-07-31,2011,7,114.80,1257.10,19688.20,100.50,99.10,100.30,100.60,100.00,41.40,1526.70,874.70,571.60,1863.50,927.40,749.80,52.80,178.40,26.90,,,824.00,88.10,110.70,,761.40,103.40,101.10,839.50,103.20,111.20,1600.90,103.30,106.10,395.10,6.40,23598.00,97.80,102.40
2011-08-31,2011,8,125.90,1233.90,20019.00,100.40,98.40,100.50,100.30,99.80,43.80,1473.20,953.90,576.00,1747.50,986.40,612.10,32.40,36.00,29.40,,,969.20,115.70,112.10,,771.40,102.70,103.40,883.00,104.70,113.00,1654.40,103.80,108.20,387.20,6.00,23051.00,98.10,103.90
2011-09-30,2011,9,139.30,1283.00,20880.40,100.60,99.10,100.70,99.90,100.00,43.00,1606.80,650.60,629.40,1674.70,992.80,538.30,342.20,-91.10,26.80,,,1060.90,108.80,111.00,,765.70,100.00,105.80,879.50,98.90,112.70,1645.20,99.50,109.30,381.60,6.00,23468.00,101.80,105.30
2011-10-31,2011,10,140.40,1266.60,21089.80,100.50,100.50,100.70,100.10,100.50,45.20,1579.10,735.90,672.20,1854.40,1027.80,658.60,291.90,-13.50,28.70,,,1175.40,109.80,116.30,,793.30,102.90,106.30,910.00,102.90,111.70,1703.30,102.90,109.10,409.60,6.20,23602.00,100.10,106.20
