,year,month,AGROPROD_yoy,CORP_RECEIVABLE_OVERDUE_bln_rub,CORP_RECEIVABLE_bln_rub,CPI_ALCOHOL_rog,CPI_FOOD_rog,CPI_NONFOOD_rog,CPI_SERVICES_rog,CPI_rog,EXPORT_GOODS_bln_usd,GOV_EXPENSE_CONSOLIDATED_bln_rub,GOV_EXPENSE_FEDERAL_bln_rub,GOV_EXPENSE_SUBFEDERAL_bln_rub,GOV_REVENUE_CONSOLIDATED_bln_rub,GOV_REVENUE_FEDERAL_bln_rub,GOV_REVENUE_SUBFEDERAL_bln_rub,GOV_SURPLUS_FEDERAL_bln_rub,GOV_SURPLUS_SUBFEDERAL_bln_rub,IMPORT_GOODS_bln_usd,INDPRO_rog,INDPRO_yoy,INVESTMENT_bln_rub,INVESTMENT_rog,INVESTMENT_yoy,PPI_rog,RETAIL_SALES_FOOD_bln_rub,RETAIL_SALES_FOOD_rog,RETAIL_SALES_FOOD_yoy,RETAIL_SALES_NONFOOD_bln_rub,RETAIL_SALES_NONFOOD_rog,RETAIL_SALES_NONFOOD_yoy,RETAIL_SALES_bln_rub,RETAIL_SALES_rog,RETAIL_SALES_yoy,TRANSPORT_FREIGHT_bln_tkm,UNEMPL_pct,WAGE_NOMINAL_rub,WAGE_REAL_rog,WAGE_REAL_yoy
2011-11-30,2011,11,140.50,1259.50,21846.80,100.70,100.50,100.60,100.10,100.40,46.40,1704.50,977.30,698.40,1644.60,924.00,652.20,-53.40,-46.40,29.80,,,1192.30,101.10,112.80,,793.80,99.50,106.80,902.20,98.60,110.10,1696.00,99.00,108.50,408.60,6.20,24296.00,102.50,107.00
2011-12-31,2011,12,104.80,1167.50,21796.90,100.70,100.70,100.30,100.30,100.40,50.20,3965.60,2130.30,1522.40,2185.60,1202.90,715.70,-927.40,-806.60,30.00,,,2085.90,175.20,115.30,,968.30,121.10,107.60,1078.20,119.20,111.10,2046.50,120.10,109.40,423.30,6.00,32809.00,134.40,111.40
2012-01-31,2012,1,102.50,1240.60,20617.00,101.00,100.70,100.40,100.20,100.50,39.50,1033.10,1032.40,275.60,1446.50,1059.60,395.50,27.20,119.90,19.10,,,457.30,21.80,116.30,,722.00,74.00,105.60,802.50,74.10,109.30,1524.50,74.10,107.50,426.90,6.30,23746.00,72.20,110.50
2012-02-29,2012,2,103.90,1209.60,21101.80,101.00,100.60,100.30,100.00,100.40,44.90,1688.40,1033.20,525.60,1500.90,806.40,479.30,-226.90,-46.30,24.70,,,602.30,129.40,116.00,,718.30,98.70,105.60,806.10,100.10,110.80,1524.40,99.50,108.30,393.50,6.20,24036.00,100.80,112.10
2012-03-31,2012,3,104.90,1251.20,22005.30,101.00,100.80,100.50,100.40,100.60,46.70,1862.10,970.90,648.00,2156.10,1100.30,861.20,129.50,213.20,28.40,,,670.50,112.90,110.60,,770.20,106.20,105.70,870.60,107.50,109.60,1640.80,106.90,107.80,425.00,6.30,25487.00,105.70,109.00
2012-04-30,2012,4,105.00,1277.60,22603.30,100.70,100.20,100.40,100.30,100.30,44.90,1895.00,1073.50,699.10,2011.50,1092.40,698.40,18.80,-0.70,26.80,,,709.90,105.50,108.40,,768.30,99.30,104.60,881.80,100.90,109.00,1650.10,100.20,107.00,406.70,5.60,25800.00,100.90,111.10
2012-05-31,2012,5,104.70,1272.80,22578.20,100.60,100.50,100.40,100.70,100.50,45.50,1660.30,841.20,646.10,2074.80,1024.60,844.50,183.50,198.40,28.20,,,931.60,130.00,113.90,,798.90,103.30,105.70,914.00,103.30,108.90,1712.90,103.30,107.60,413.60,5.20,26385.00,101.90,112.40
2012-06-30,2012,6,103.30,1308.70,23149.50,100.60,101.80,100.20,100.80,100.90,40.80,1822.30,978.50,702.20,1911.70,1117.10,620.70,138.60,-81.50,27.00,,,1089.00,116.10,109.30,,813.80,100.40,105.30,935.40,102.10,109.60,1749.20,101.30,107.70,392.20,5.20,27494.00,103.30,110.20
2012-07-31,2012,7,96.30,1287.20,23020.00,102.20,100.90,100.30,102.70,101.20,41.20,1803.40,1031.10,679.30,2065.10,1045.50,778.40,14.40,99.10,29.70,,,976.60,88.80,110.20,,831.90,101.00,102.80,962.20,102.60,109.10,1794.10,101.80,106.20,402.00,5.20,26684.00,96.00,108.10
2012-08-31,2012,8,95.80,1279.20,23202.40,101.20,99.20,100.40,100.60,100.10,41.10,1666.20,858.90,641.90,1857.40,1106.20,535.10,247.20,-106.80,30.00,,,1099.10,111.40,106.20,,849.70,102.10,102.10,999.00,103.50,107.90,1848.70,102.80,105.30,403.40,5.00,25718.00,96.30,106.00
2012-09-30,2012,9,91.40,1315.80,23425.90,101.00,100.00,100.70,101.00,100.60,42.90,1669.00,894.50,619.50,1661.20,1033.30,475.40,138.90,-144.00,27.40,,,1149.30,103.80,101.20,,848.30,99.50,101.60,1001.30,99.50,108.50,1849.60,99.50,105.30,405.00,5.00,25996.00,100.50,104.70
2012-10-31,2012,10,85.30,1352.70,23659.50,100.80,100.50,100.70,100.10,100.50,46.50,1934.10,1015.20,761.20,2126.80,1067.80,880.40,52.70,119.10,32.20,,,1373.00,118.70,109.40,,877.50,102.90,101.60,1027.00,101.80,107.40,1904.50,102.30,104.70,415.90,5.10,26803.00,102.60,107.10
2012-11-30,2012,11,90.50,1309.30,23748.00,100.60,100.40,100.40,100.00,100.30,45.30,1778.90,881.70,715.80,1735.40,951.60,581.80,69.80,-133.90,30.60,,,1303.30,95.10,102.90,,883.20,100.10,102.20,1017.10,98.60,107.40,1900.30,99.30,105.00,416.50,5.20,27448.00,102.10,106.70
2012-12-31,2012,12,101.40,1229.30,22866.90,100.80,100.90,100.30,100.40,100.50,48.20,4361.90,2283.90,1428.90,2887.70,1450.70,913.80,-833.10,-515.20,31.90,,,2224.20,170.00,99.90,,1079.30,121.10,102.20,1216.10,119.30,107.50,2295.40,120.10,105.00,433.50,5.10,36450.00,132.10,105.00
2013-01-31,2013,1,101.60,1278.50,22160.00,104.90,101.20,100.40,100.60,101.00,38.70,1303.30,1108.70,357.30,1591.70,1093.10,439.80,-15.60,82.50,21.70,,,511.40,21.10,104.00,,809.80,73.60,101.60,900.90,73.70,107.00,1710.70,73.70,104.50,420.90,6.00,26840.00,72.70,105.40
2013-02-28,2013,2,101.50,1328.90,22537.90,102.00,100.60,100.40,100.40,100.60,41.80,1807.60,1041.60,566.40,1614.90,888.20,467.60,-153.40,-98.70,26.50,,,652.50,125.80,101.10,,799.40,97.80,100.60,890.90,98.50,105.20,1690.30,98.20,103.10,384.50,5.80,26620.00,99.00,103.30
2013-03-31,2013,3,101.20,1445.30,23463.40,101.40,100.20,100.40,100.20,100.30,44.40,1999.80,1017.50,619.30,2195.00,1124.30,829.50,106.80,210.10,28.40,,,741.50,114.90,102.80,,872.40,108.50,102.80,967.90,108.20,105.90,1840.30,108.40,104.50,419.30,5.70,28693.00,107.50,105.10
2013-04-30,2013,4,100.80,1494.40,23890.60,101.00,100.70,100.40,100.50,100.50,44.30,2200.90,1063.00,803.00,2306.10,1118.80,926.20,55.80,123.30,29.80,,,771.60,104.30,101.70,,866.90,98.60,102.00,983.40,101.40,106.40,1850.30,100.00,104.30,407.10,5.60,30026.00,104.20,108.50
2013-05-31,2013,5,100.60,1525.80,23729.80,100.80,101.00,100.30,100.80,100.70,40.90,1559.80,693.40,610.30,1733.80,891.10,555.90,197.70,-54.50,26.40,,,987.00,127.10,99.40,,908.00,103.90,102.50,994.30,100.90,104.00,1902.30,102.30,103.40,414.70,5.20,29723.00,98.40,104.70
2013-06-30,2013,6,101.20,1659.80,24472.40,100.80,100.50,100.20,100.60,100.40,41.70,1964.00,965.60,736.90,1929.20,1142.20,479.50,176.60,-257.50,28.20,,,1160.10,116.60,99.90,,916.10,100.60,102.70,1024.10,102.80,104.70,1940.20,101.70,103.80,389.40,5.40,30986.00,103.90,105.30
2013-07-31,2013,7,105.50,1602.90,24910.10,100.50,99.80,100.10,103.10,100.80,43.60,2002.60,1153.00,709.90,2204.20,1072.30,863.40,-80.70,153.50,30.30,,,1053.20,90.70,102.00,,934.30,101.90,103.60,1056.90,103.10,105.10,1991.20,102.50,104.50,399.90,5.30,30229.00,96.80,106.40
2013-08-31,2013,8,103.30,1574.20,25462.20,100.50,99.00,100.50,100.90,100.10,42.40,1785.50,935.10,677.50,1897.20,1088.20,599.70,153.00,-77.70,28.40,,,1147.20,107.90,98.80,,948.30,102.30,103.90,1092.80,102.90,104.50,2041.10,102.60,104.20,405.10,5.20,29226.00,96.80,106.80
2013-09-30,2013,9,101.80,1604.20,25764.50,100.50,99.90,100.50,100.10,100.20,44.70,1880.70,973.70,679.80,1945.40,1186.30,525.20,212.70,-154.60,28.70,,,1202.50,103.50,98.50,,935.70,98.40,102.80,1084.00,98.70,103.60,2019.70,98.60,103.20,412.30,5.30,29346.00,100.20,106.30
2013-10-31,2013,10,121.90,1649.00,25891.00,100.60,101.20,100.50,99.90,100.60,43.40,2059.80,1129.80,771.30,2283.40,1136.10,931.50,6.30,160.20,30.60,,,1449.90,120.20,99.80,,973.40,102.80,102.70,1109.70,101.90,103.70,2083.10,102.30,103.30,441.60,5.50,30069.00,101.90,105.40
2013-11-30,2013,11,110.30,1630.50,26526.40,100.50,101.00,100.40,100.20,100.60,46.70,1975.90,1035.30,720.70,1869.30,1018.10,616.60,-17.20,-104.10,29.80,,,1431.90,99.80,104.70,,989.00,100.70,103.20,1110.50,99.70,104.80,2099.50,100.10,104.10,419.30,5.40,30290.00,100.80,104.10
2013-12-31,2013,12,101.40,1482.80,26263.70,100.40,100.80,100.20,100.60,100.50,49.40,4751.00,2226.20,1554.20,2872.50,1261.20,930.20,-965.00,-624.00,32.50,,,2341.50,162.10,99.80,,1189.70,119.50,101.80,1327.50,119.30,104.80,2517.20,119.40,103.50,444.50,5.60,39648.00,130.20,102.70
2014-01-31,2014,1,102.10,1508.90,25640.40,101.60,100.90,100.30,100.50,100.60,39.50,981.10,761.20,405.80,1726.30,1326.70,295.60,565.50,-110.20,21.00,,,492.20,21.40,94.10,,882.70,73.00,101.10,984.40,73.40,104.30,1867.10,73.20,102.80,434.70,5.60,29535.00,74.30,105.20
2014-02-28,2014,2,102.30,1636.50,25847.00,102.00,101.10,100.40,100.40,100.70,36.30,2392.40,1500.30,604.60,1853.50,1041.90,567.50,-458.50,-37.20,24.10,,,650.20,130.30,97.60,,884.50,99.10,102.50,986.80,99.90,105.80,1871.30,99.50,104.30,387.00,5.60,29255.00,98.40,104.60
2014-03-31,2014,3,102.50,1781.80,26420.10,102.30,101.70,100.70,100.50,101.00,46.90,2058.50,1084.20,672.80,2380.60,1152.80,927.50,68.70,254.80,27.40,,,741.70,115.70,98.20,,962.40,107.00,101.00,1092.10,110.00,107.60,2054.50,108.60,104.50,422.00,5.40,31486.00,106.90,103.80
2014-04-30,2014,4,103.30,1821.70,26581.30,101.20,101.30,100.60,100.70,100.90,47.50,2346.70,1280.50,818.50,2537.90,1232.90,1049.90,-47.60,231.40,27.80,,,779.40,105.80,99.60,,963.60,98.90,101.40,1079.30,98.30,104.50,2042.90,98.60,103.00,405.60,5.30,32947.00,103.80,103.20
2014-05-31,2014,5,103.30,1896.30,26849.70,101.20,101.50,100.50,100.80,100.90,43.90,1741.10,780.20,690.50,2074.00,1128.30,652.60,348.10,-38.00,26.20,,,1010.40,128.70,100.90,,999.40,102.40,100.00,1095.60,101.10,104.50,2095.00,101.70,102.40,420.60,4.90,32272.00,97.10,102.10
2014-06-30,2014,6,102.80,1790.10,27273.50,100.80,100.70,100.40,100.90,100.60,40.60,2063.80,995.70,769.70,2098.90,1238.30,559.00,242.60,-210.60,26.70,,,1195.20,115.70,100.10,,1003.30,99.70,99.00,1115.50,101.40,102.90,2118.80,100.60,101.10,401.20,4.90,33726.00,104.10,102.10
2014-07-31,2014,7,108.30,1873.20,27483.80,100.60,99.80,100.40,101.40,100.50,46.20,2136.80,1114.40,796.60,2437.00,1134.80,1015.40,20.30,218.70,29.20,,,1082.10,91.80,101.30,,1034.00,102.80,99.70,1158.20,103.30,103.20,2192.20,103.10,101.60,400.00,4.90,32515.00,95.90,101.40
2014-08-31,2014,8,104.60,1949.70,28104.20,101.10,99.50,100.50,100.70,100.20,41.40,1911.20,950.90,663.20,2035.20,1183.90,637.20,233.20,-25.90,25.30,,,1178.80,104.40,98.00,,1061.80,102.80,100.00,1202.00,103.20,103.00,2263.80,103.00,101.60,400.40,4.80,30763.00,94.40,98.80
2014-09-30,2014,9,116.30,1872.20,28493.50,100.60,101.10,100.60,100.30,100.70,38.10,2047.50,1061.60,728.70,2078.00,1258.70,620.70,197.00,-108.00,26.00,,,1232.30,105.90,100.20,,1044.30,97.60,99.50,1197.00,99.00,103.90,2241.30,98.40,101.80,405.70,4.90,31929.00,103.10,101.50
2014-10-31,2014,10,88.10,1934.70,29311.90,100.50,101.30,100.60,100.60,100.80,41.50,2294.70,1184.90,872.70,2342.10,1193.30,920.70,8.40,47.90,26.80,,,1507.80,120.10,100.10,,1084.60,102.70,99.40,1226.30,101.80,103.80,2310.90,102.20,101.70,427.60,5.10,32439.00,100.90,100.60
2014-11-30,2014,11,100.50,1977.70,30295.60,100.50,102.30,100.60,101.20,101.30,36.70,1917.40,925.30,746.40,1875.90,1059.80,588.40,134.50,-157.90,23.10,,,1460.80,94.40,94.70,,1097.90,99.20,98.20,1245.70,100.90,105.30,2343.60,100.10,101.90,418.60,5.20,32546.00,99.00,98.80
2014-12-31,2014,12,104.00,2015.90,31013.60,100.70,103.70,102.30,102.20,102.60,38.10,5720.50,3192.40,1583.80,3326.70,1545.50,1071.20,-1646.90,-512.60,24.50,,,2571.70,166.20,97.10,,1362.40,120.50,99.20,1592.40,125.50,110.70,2954.80,123.20,105.10,431.90,5.30,42136.00,126.50,96.00
2015-01-31,2015,1,102.20,2192.90,30238.60,101.90,106.20,103.20,102.20,103.90,27.90,1833.30,1540.00,383.70,1661.50,1324.20,310.20,-215.90,-73.50,12.20,73.90,100.00,516.90,20.60,95.20,,1001.00,69.80,94.60,1048.30,64.10,96.40,2049.30,66.70,95.60,417.70,5.50,30929.00,71.30,91.60
2015-02-28,2015,2,102.60,2190.40,30123.50,101.30,103.60,102.10,100.80,102.20,29.40,2403.80,1418.70,620.00,1741.50,954.70,493.30,-463.90,-126.70,15.40,99.80,98.20,681.70,129.20,93.80,,999.70,96.80,92.40,1023.70,95.80,92.50,2023.40,96.30,92.50,382.60,5.80,31325.00,99.30,92.60
2015-03-31,2015,3,103.60,2241.50,32107.30,101.70,101.60,101.40,100.30,101.20,32.90,2254.70,1171.30,760.20,2641.60,1159.20,1202.30,-12.10,442.10,17.10,112.50,101.20,762.10,114.90,93.50,,1086.50,106.90,92.30,1109.00,106.70,89.80,2195.50,106.80,91.00,425.40,5.90,32642.00,103.40,89.40
2015-04-30,2015,4,102.70,2046.40,32220.90,101.20,100.20,100.90,100.00,100.50,30.70,3040.00,1326.80,851.50,2660.30,1112.00,1158.00,-214.80,306.60,16.20,95.60,98.20,802.00,104.20,91.90,,1064.90,97.50,91.00,1092.80,97.70,89.20,2157.70,97.60,90.10,401.30,5.80,34377.00,104.90,90.40
2015-05-31,2015,5,102.10,2223.70,32072.70,100.60,100.00,100.50,100.50,100.40,30.70,1828.70,847.70,687.50,1809.80,810.70,682.80,-37.00,-4.80,15.30,97.60,97.60,989.00,122.70,88.10,,1092.60,102.40,91.00,1120.00,102.00,90.00,2212.60,102.20,90.50,405.80,5.60,34380.00,99.80,92.60
2015-06-30,2015,6,101.00,2202.40,32598.50,100.70,99.40,100.30,101.00,100.20,30.10,2271.00,1114.00,828.20,2233.90,1260.10,649.00,146.00,-179.30,16.20,103.20,99.10,1186.60,118.50,88.60,,1082.40,99.30,90.70,1139.90,101.40,90.00,2222.30,100.40,90.30,389.40,5.40,35395.00,102.80,91.40
2015-07-31,2015,7,97.40,2252.50,32823.50,100.50,99.60,100.50,103.00,100.80,27.30,2423.90,1420.20,823.00,2494.70,1175.10,1044.80,-244.90,221.80,16.80,100.50,98.50,1064.20,89.30,88.00,,1115.60,103.10,90.90,1184.50,103.30,90.00,2300.10,103.20,90.40,409.70,5.30,33901.00,95.00,90.80
2015-08-31,2015,8,101.90,2532.80,33923.30,100.40,99.20,100.80,101.30,100.40,25.00,2113.10,1028.30,707.80,2073.50,1163.90,604.20,135.50,-103.50,16.20,101.40,100.20,1152.70,105.40,86.40,,1131.50,101.90,90.10,1244.10,104.20,90.90,2375.60,103.10,90.50,402.90,5.30,32176.00,94.70,91.00
2015-09-30,2015,9,103.10,2367.70,33777.20,100.60,100.40,101.10,100.00,100.60,26.30,2079.50,927.30,753.50,2179.40,1185.50,667.50,258.20,-86.00,16.80,103.10,99.70,1211.80,103.60,86.20,,1113.40,97.90,90.40,1208.40,96.20,88.30,2321.80,97.00,89.30,411.30,5.20,32911.00,101.70,89.60
2015-10-31,2015,10,107.00,2447.00,34379.20,100.50,101.10,101.00,99.90,100.70,27.00,2252.80,1189.30,760.20,2414.90,1191.90,866.50,2.50,106.30,16.90,105.00,98.40,1569.20,129.90,93.00,,1151.90,102.10,89.90,1232.60,101.10,87.60,2384.50,101.60,88.70,450.30,5.50,33357.00,100.60,89.50
2015-11-30,2015,11,101.70,2425.70,34682.50,100.50,101.30,100.70,100.20,100.80,25.40,2164.10,1037.40,732.20,1768.10,838.80,627.70,-198.40,-104.60,16.40,101.90,101.00,1471.80,93.30,90.80,,1158.00,99.10,89.80,1228.50,98.90,86.00,2386.50,99.00,87.80,434.90,5.80,33347.00,99.30,89.60
2015-12-31,2015,12,103.00,2275.60,35736.40,100.40,101.30,100.40,100.70,100.80,28.70,5076.60,2599.30,1572.00,3242.80,1483.10,1001.90,-1116.20,-570.00,17.50,109.10,98.10,2489.20,163.10,89.20,,1414.80,120.70,89.90,1482.70,120.30,82.40,2897.50,120.50,85.90,450.10,5.80,43408.00,129.20,91.60
2016-01-31,2016,1,103.30,2366.60,34296.80,100.50,101.30,100.70,101.00,101.00,17.20,1095.50,693.60,415.20,1653.10,1094.00,360.40,400.40,-54.80,9.90,74.70,99.20,,,,98.40,1047.30,73.20,94.30,1081.80,72.60,93.30,2129.10,72.90,93.80,422.40,5.80,32660.00,74.30,96.40
2016-02-29,2016,2,103.80,2244.60,33617.60,100.70,100.70,100.80,100.30,100.60,20.10,2253.10,1247.10,666.60,1611.60,747.90,519.90,-499.20,-146.70,12.90,104.40,103.80,,,,98.80,1045.50,99.10,96.60,1073.70,98.60,96.00,2119.20,98.90,96.30,398.40,5.80,33873.00,103.20,100.60
2016-03-31,2016,3,103.60,2387.60,34536.30,100.90,100.30,100.80,100.10,100.50,23.20,2990.50,1608.60,763.10,2611.40,1068.80,1111.20,-539.90,348.10,15.40,108.80,100.30,,,,103.00,1105.00,105.10,94.90,1141.60,105.50,94.90,2246.60,105.30,94.90,425.10,6.00,35501.00,104.30,101.50
2016-04-30,2016,4,103.50,2419.90,34790.40,100.80,100.40,100.60,100.30,100.40,21.80,2690.40,1496.50,898.40,2453.90,999.40,1134.90,-497.00,236.50,15.10,96.30,101.00,,,,101.90,1087.20,97.80,95.20,1134.40,98.90,96.10,2221.60,98.30,95.70,404.70,5.90,36497.00,102.30,98.90
2016-05-31,2016,5,103.40,2411.50,34858.10,100.40,100.40,100.40,100.50,100.40,22.10,2077.10,993.50,736.50,1883.00,735.60,783.90,-257.90,47.40,14.50,98.10,101.50,,,,101.10,1105.10,101.10,94.00,1151.50,101.10,95.30,2256.60,101.10,94.70,409.70,5.60,37270.00,101.70,101.00
2016-06-30,2016,6,102.90,2281.60,35670.40,100.60,100.10,100.50,100.60,100.40,24.00,2476.30,1258.60,860.40,2308.50,1223.00,706.50,-35.60,-153.90,16.00,103.80,102.00,,,,102.60,1107.70,99.90,94.60,1174.70,101.50,95.40,2282.40,100.70,95.00,395.70,5.40,38447.00,102.70,101.10
2016-07-31,2016,7,107.40,2301.00,36046.10,100.50,99.90,100.40,101.70,100.50,22.50,2201.20,1114.40,788.70,2411.40,1101.60,930.90,-12.80,142.20,16.20,99.90,101.40,,,,100.60,1152.10,103.90,95.20,1228.00,104.10,96.10,2380.10,104.00,95.60,416.20,5.30,35888.00,92.80,98.70
2016-08-31,2016,8,105.70,2294.20,35654.90,100.40,99.30,100.40,100.30,100.00,23.10,2317.80,1176.20,743.70,2264.90,1173.70,785.70,-2.60,42.00,18.50,101.50,101.50,,,,98.70,1168.80,101.80,95.10,1288.40,104.50,96.30,2457.20,103.20,95.70,415.80,5.20,35405.00,98.50,102.70
2016-09-30,2016,9,104.70,2404.20,36322.00,100.40,99.80,100.60,100.10,100.20,25.40,2391.70,1216.40,790.80,2176.70,1151.40,698.00,-64.90,-92.70,17.90,101.70,100.10,,,,100.40,1154.00,98.70,95.90,1263.60,97.60,97.70,2417.60,98.10,96.80,429.10,5.20,35843.00,101.00,101.90
2016-10-31,2016,10,104.30,2453.50,36952.80,100.40,100.90,100.50,99.70,100.40,24.70,2381.70,1151.70,807.30,2496.50,1146.20,984.80,-5.50,177.30,18.20,106.60,101.60,,,,100.40,1176.00,101.00,94.90,1266.90,99.80,96.40,2442.90,100.30,95.70,447.70,5.40,35749.00,99.40,100.40
2016-11-30,2016,11,106.80,2465.30,37667.30,100.30,100.80,100.40,100.00,100.40,26.60,2568.80,1213.80,863.50,2224.80,995.20,819.70,-218.60,-43.70,17.60,103.60,103.40,,,,100.50,1183.00,99.80,95.50,1251.70,98.40,95.90,2434.70,99.00,95.70,446.20,5.40,36195.00,100.90,102.10
2016-12-31,2016,12,103.40,2240.90,37053.20,100.30,100.60,100.30,100.30,100.40,31.30,5879.60,3246.00,1602.20,4085.70,2023.20,1087.90,-1222.80,-514.30,19.50,105.80,100.20,,,,100.90,1414.60,118.80,94.00,1503.00,119.70,95.40,2917.60,119.20,94.70,464.60,5.30,47554.00,130.90,102.80
2017-01-31,2017,1,100.80,2460.50,33714.40,100.50,100.90,100.50,100.50,100.60,25.40,1682.90,1230.50,452.20,1978.80,1266.00,493.70,35.50,41.50,13.60,76.20,102.30,,,,103.30,1080.70,75.80,97.30,1134.20,75.10,98.70,2214.90,75.40,98.00,456.70,5.60,34422.00,74.40,101.00
2017-02-28,2017,2,100.40,2527.40,34651.90,100.30,100.20,100.20,100.30,100.20,25.80,2245.30,1141.30,686.40,1972.30,1024.90,553.40,-116.50,-133.10,15.50,99.40,97.30,,,,100.80,1063.90,98.30,96.40,1112.70,97.90,98.00,2176.60,98.10,97.20,414.20,5.60,35497.00,102.70,100.80
2017-03-31,2017,3,101.40,2537.80,35139.00,100.60,100.10,100.20,100.00,100.10,31.30,2964.20,1453.70,838.10,3085.50,1342.40,1278.50,-111.20,440.50,19.00,112.70,100.80,,,,99.70,1152.00,108.10,99.20,1209.20,108.40,100.70,2361.20,108.30,100.00,442.80,5.40,37899.00,106.60,103.10
2017-04-30,2017,4,101.00,2591.40,36129.70,100.30,100.60,100.20,100.20,100.30,26.10,2626.10,1371.00,882.00,2469.40,1130.40,933.30,-240.60,51.30,18.30,97.70,102.30,,,,98.50,1140.70,98.60,100.00,1196.10,98.80,100.60,2336.80,98.70,100.30,444.20,5.30,39225.00,103.30,103.80
2017-05-31,2017,5,100.50,2582.60,35546.70,100.40,100.60,100.20,100.40,100.40,28.30,2326.40,1112.10,800.40,2502.70,1066.80,1019.50,-45.20,219.10,19.60,101.20,105.60,,,,99.50,1163.80,101.70,100.60,1222.50,102.10,101.50,2386.30,101.90,101.10,449.30,5.20,39679.00,100.80,102.70
2017-06-30,2017,6,98.90,2640.60,36501.40,100.10,101.10,100.10,100.70,100.60,29.50,2598.10,1221.30,952.50,2498.80,1291.50,770.60,70.20,-182.00,20.70,101.70,103.50,,,,99.70,1165.60,99.50,100.20,1255.70,102.60,102.60,2421.30,101.10,101.40,431.60,5.10,41454.00,103.90,103.80
2017-07-31,2017,7,97.50,2667.20,37069.10,100.10,98.90,100.10,101.60,100.10,24.70,2380.80,1185.70,836.50,2704.80,1249.20,1036.20,63.30,199.80,20.80,97.50,101.10,,,,99.50,1213.20,104.60,100.80,1296.70,103.20,101.70,2509.90,103.80,101.30,442.00,5.10,38073.00,92.10,103.00
2017-08-31,2017,8,105.40,2562.40,37139.20,100.10,97.90,100.10,100.40,99.50,29.10,2416.60,1210.80,807.20,2428.80,1236.70,797.70,26.00,-9.50,22.40,102.00,101.50,,,,101.50,1234.70,103.00,102.10,1350.80,104.00,101.30,2585.50,103.50,101.70,449.50,4.90,37099.00,98.10,102.30
2017-09-30,2017,9,108.70,2445.80,37520.70,100.10,99.20,100.30,100.10,99.90,30.80,2439.30,1264.80,825.50,2427.90,1363.60,701.40,98.70,-124.10,20.60,101.00,100.90,,,,102.40,1235.40,100.60,104.00,1334.50,98.50,102.30,2569.90,99.50,103.10,442.10,5.00,38047.00,102.80,104.30
2017-10-31,2017,10,97.70,2472.90,38833.90,100.10,100.40,100.30,99.80,100.20,31.50,2529.00,1311.00,882.30,2836.90,1312.10,1139.40,1.20,257.10,21.50,105.70,100.00,,,,101.20,1251.00,100.80,103.80,1343.00,100.40,102.90,2594.00,100.60,103.40,476.60,5.10,38333.00,100.60,105.40
2017-11-30,2017,11,101.40,2479.70,39833.60,100.20,100.20,100.30,100.10,100.20,33.30,2689.70,1378.50,926.60,2362.80,1135.10,861.90,-243.40,-64.70,21.90,99.80,96.40,,,,100.90,1241.40,99.00,103.00,1329.80,98.70,103.20,2571.20,98.80,103.10,444.70,5.10,38848.00,101.10,105.80
2017-12-31,2017,12,103.40,2328.60,40257.60,100.00,100.70,100.30,100.30,100.40,37.10,5090.70,2539.60,1920.40,3371.30,1670.20,1172.60,-869.40,-747.80,24.10,108.20,98.50,,,,101.20,1493.40,119.60,103.70,1592.30,119.20,102.90,3085.70,119.40,103.30,465.40,5.10,51197.00,131.20,106.20
2018-01-31,2018,1,102.50,2308.40,38447.50,100.10,100.60,100.30,100.10,100.30,33.40,1719.60,1060.30,519.50,2136.10,1304.50,557.80,244.20,38.30,16.40,79.60,102.90,,,,100.10,1118.20,74.50,102.00,1204.80,75.40,103.30,2323.00,75.00,102.70,461.90,5.20,39017.00,76.30,111.00
2018-02-28,2018,2,102.60,2411.70,39645.30,100.20,100.40,100.10,100.10,100.20,31.20,2426.10,1173.00,752.00,2318.90,1230.20,642.70,57.20,-109.30,19.00,98.00,101.50,,,,101.00,1099.70,98.00,101.80,1163.40,96.40,101.80,2263.10,97.20,101.80,422.30,5.00,40443.00,102.50,110.50
2018-03-31,2018,3,102.70,,,100.10,100.60,100.20,100.10,100.30,,,,,,,,,,,112.10,101.00,,,,99.10,1197.90,108.40,102.10,1263.20,108.40,101.80,2461.10,108.40,102.00,473.00,5.00,41650.00,102.70,106.50
